table_str,chi_stat,pval_exact,pval_asympt,diff
0_2_10_0,12.000000000000002,0.001363000000000003,0.0005320055051392498,0.0008309944948607533
0_1_0_11,0,-1,1,2
4_3_5_0,2.857142857142857,0.09931100000000004,0.09096894797535765,0.008342052024642388
0_5_6_1,8.571428571428571,0.0027359999999999607,0.0034147911781178208,0.0006787911781178601
0_0_2_10,0,-1,1,2
1_5_6_0,8.571428571428571,0.0028129999999999544,0.0034147911781178208,0.0006017911781178663
2_5_5_0,6.122448979591837,0.008712000000000053,0.013347575926843165,0.004635575926843112
1_3_0_8,2.181818181818182,0.09697699999999998,0.13964939861042502,0.042672398610425044
3_3_4_2,0.34285714285714286,0.647411,0.5581846494226572,0.08922635057734274
8_3_1_0,0.36363636363636365,0.432443,0.5464935954065822,0.11405059540658213
3_6_0_3,1.3333333333333333,0.254147,0.24821307898992026,0.005933921010079751
4_7_0_1,0.5454545454545455,0.40141899999999997,0.46018093544712013,0.05876193544712016
2_10_0_0,0,-1,1,2
5_3_4_0,2.0,0.18666700000000003,0.15729920705028105,0.029367792949718974
2_0_8_2,0.48,0.419671,0.4884223166225936,0.0687513166225936
0_1_5_6,0.7792207792207793,0.39182700000000004,0.37737955917024424,0.014447440829755798
3_5_3_1,1.5,0.28258000000000005,0.22067136191984324,0.061908638080156814
7_0_2_3,5.6000000000000005,0.012634999999999952,0.017960477526078756,0.005325477526078804
1_4_5_2,3.085714285714286,0.09936400000000001,0.07898257926378263,0.020381420736217376
0_10_0_2,0,-1,1,2
4_3_2_3,0.34285714285714286,0.648111,0.5581846494226572,0.08992635057734277
9_3_0_0,0,-1,1,2
6_0_3_3,4.0,0.04557599999999995,0.04550026389635857,7.573610364138006e-05
1_2_3_6,0.0,1.0,1.0,0.0
2_9_0_1,0.21818181818181814,0.465209,0.640428787412791,0.17521978741279098
2_1_7_2,0.14814814814814814,0.791173,0.7003113729368903,0.09086162706310974
2_2_4_4,0.0,1.0,1.0,0.0
0_4_3_5,2.0,0.18467500000000003,0.15729920705028105,0.02737579294971898
5_1_2_4,3.085714285714286,0.09954300000000005,0.07898257926378263,0.020560420736217416
1_10_0_1,0.09917355371900828,0.41889,0.7528236648962049,0.3339336648962049
7_1_4_0,0.5454545454545454,0.40659599999999996,0.46018093544712024,0.053584935447120285
2_5_2_3,0.1714285714285714,0.751197,0.6788452994243181,0.07235170057568185
1_0_8_3,0.3636363636363636,0.432662,0.5464935954065822,0.11383159540658216
1_7_1_3,0.30000000000000004,0.653223,0.583882420770365,0.06934057922963499
1_2_4_5,0.11428571428571428,0.804329,0.7353166906373405,0.06901230936265945
11_1_0_0,0,-1,1,2
5_0_1_6,8.571428571428571,0.002770999999999968,0.0034147911781178208,0.0006437911781178528
2_2_7_1,2.0,0.18680399999999997,0.15729920705028105,0.029504792949718917
3_0_3_6,4.0,0.046043999999999974,0.04550026389635857,0.000543736103641404
0_0_0_12,0,-1,1,2
6_4_0_2,2.4,0.11276600000000003,0.12133525035848208,0.00856925035848205
0_3_3_6,1.3333333333333333,0.254432,0.24821307898992026,0.006218921010079731
6_1_5_0,0.7792207792207793,0.390641,0.37737955917024424,0.013261440829755777
0_5_4_3,4.285714285714286,0.039483000000000046,0.03843393023678176,0.0010490697632182869
4_0_4_4,3.0,0.090395,0.08326451666355042,0.007130483336449583
0_2_3_7,0.7999999999999999,0.38673100000000005,0.37109336952269756,0.01563763047730249
5_1_1_5,5.333333333333333,0.024441999999999964,0.020921335337794035,0.0035206646622059287
3_3_6_0,4.0,0.04582200000000003,0.04550026389635857,0.00032173610364145955
0_4_6_2,6.0,0.013432,0.014305878435429641,0.0008738784354296418
3_6_2_1,1.0285714285714285,0.388401,0.31049443431723206,0.07790656568276794
2_0_10_0,0,-1,1,2
8_0_0_4,12.0,0.0006000000000000449,0.0005320055051392492,6.799449486079572e-05
3_5_1_3,0.18750000000000003,0.6968799999999999,0.665005542102029,0.03187445789797094
2_2_2_6,0.75,0.46567800000000004,0.3864762307712325,0.07920176922876754
0_6_5_1,8.571428571428571,0.0027610000000000134,0.0034147911781178208,0.0006537911781178073
1_4_7_0,8.399999999999999,0.0032330000000000414,0.00375221010087385,0.0005192101008738084
4_6_0_2,1.2000000000000002,0.279655,0.273321678292295,0.006333321707705009
0_0_3_9,0,-1,1,2
3_0_4_5,2.8571428571428568,0.09992699999999999,0.09096894797535802,0.008958052024641963
0_10_2_0,12.000000000000002,0.0014009999999999856,0.0005320055051392498,0.0008689944948607358
1_2_1_8,0.7999999999999999,0.386289,0.37109336952269756,0.015195630477302435
3_2_5_2,0.17142857142857143,0.732691,0.6788452994243181,0.05384570057568183
4_0_7_1,0.5454545454545455,0.402605,0.46018093544712013,0.05757593544712014
5_2_5_0,1.714285714285714,0.19869899999999996,0.19043026382552036,0.008268736174479596
10_1_1_0,0.09917355371900828,0.41819799999999996,0.7528236648962049,0.33462566489620493
0_1_11_0,11.999999999999998,0.012585999999999986,0.0005320055051392503,0.012053994494860736
2_0_1_9,7.2,0.010931000000000024,0.0072903580915356595,0.0036406419084643645
8_0_3_1,2.181818181818182,0.09672199999999997,0.13964939861042502,0.04292739861042505
0_6_0_6,0,-1,1,2
9_2_1_0,0.21818181818181814,0.46612200000000004,0.640428787412791,0.17430678741279093
0_4_1_7,0.5454545454545455,0.40212099999999995,0.46018093544712013,0.05805993544712018
5_6_0_1,0.7792207792207793,0.39153400000000005,0.37737955917024424,0.01415444082975581
2_8_0_2,0.48,0.420841,0.4884223166225936,0.06758131662259359
5_1_4_2,0.4444444444444444,0.587461,0.5049850750938457,0.0824759249061543
6_1_2_3,2.742857142857143,0.13463199999999997,0.09768995934615682,0.036942040653843156
0_3_5_4,2.8571428571428568,0.10015300000000005,0.09096894797535802,0.009184052024642023
1_0_10_1,0.09917355371900828,0.41837599999999997,0.7528236648962049,0.3344476648962049
4_0_2_6,6.0,0.013619999999999965,0.014305878435429641,0.0006858784354296758
1_2_2_7,0.14814814814814814,0.790465,0.7003113729368903,0.0901536270631097
9_1_0_2,7.2,0.011410999999999949,0.0072903580915356595,0.0041206419084642894
0_5_2_5,1.714285714285714,0.19920700000000002,0.19043026382552036,0.00877673617447966
5_0_3_4,4.285714285714286,0.04186400000000001,0.03843393023678176,0.0034300697632182534
7_0_5_0,0,-1,1,2
1_3_4_4,0.6857142857142857,0.5002610000000001,0.4076259477027807,0.09263505229721936
2_2_5_3,0.1714285714285714,0.750428,0.6788452994243181,0.07158270057568183
6_4_2_0,1.2000000000000002,0.27943300000000004,0.273321678292295,0.006111321707705064
2_0_4_6,2.4000000000000004,0.11230899999999999,0.12133525035848208,0.00902625035848209
11_0_1_0,0,-1,1,2
2_5_1_4,0.11428571428571428,0.804235,0.7353166906373405,0.06891830936265952
1_7_2_2,1.9999999999999998,0.18656899999999998,0.15729920705028108,0.029269792949718904
1_8_0_3,0.36363636363636365,0.426855,0.5464935954065822,0.11963859540658217
7_4_0_1,1.527272727272727,0.17929399999999995,0.21652222166103374,0.03722822166103379
2_3_6_1,2.742857142857143,0.13457699999999995,0.09768995934615682,0.03688704065384313
3_3_0_6,4.0,0.04586800000000002,0.04550026389635857,0.00036773610364145004
2_4_1_5,0.4444444444444444,0.587226,0.5049850750938457,0.08224092490615431
3_0_2_7,5.6,0.014714000000000005,0.01796047752607879,0.003246477526078786
1_0_4_7,1.5272727272727271,0.18067599999999995,0.2165222216610337,0.03584622166103374
0_3_2_7,0.7999999999999999,0.38648400000000005,0.37109336952269756,0.015390630477302492
4_6_2_0,2.4,0.11210799999999999,0.12133525035848208,0.009227250358482098
5_3_3_1,0.1875,0.699889,0.6650055421020291,0.03488345789797087
3_2_7_0,3.3600000000000003,0.045420000000000016,0.06679806847513782,0.021378068475137804
3_1_4_4,0.6857142857142857,0.5012730000000001,0.4076259477027807,0.09364705229721937
4_0_5_3,2.0,0.18578399999999995,0.15729920705028105,0.028484792949718896
0_1_9_2,3.272727272727273,0.06320199999999998,0.070440429272088,0.007238429272088023
0_7_4_1,8.399999999999999,0.003326999999999969,0.00375221010087385,0.00042521010087388095
0_2_0_10,0,-1,1,2
0_1_2_9,0.21818181818181817,0.46525799999999995,0.640428787412791,0.17517078741279102
1_1_2_8,0.7999999999999999,0.386919,0.37109336952269756,0.015825630477302455
8_0_1_3,8.0,0.0042999999999999705,0.004677734981047276,0.00037773498104730525
3_5_2_2,0.17142857142857143,0.733587,0.6788452994243181,0.05474170057568184
0_6_2_4,2.4000000000000004,0.11246299999999998,0.12133525035848208,0.008872250358482103
4_1_6_1,0.06857142857142862,0.80998,0.7934282471197336,0.016551752880266446
2_8_2_0,4.800000000000001,0.027005999999999974,0.02845973691631058,0.0014537369163106044
5_1_6_0,1.0909090909090908,0.294836,0.2962698714842834,0.0014338714842834221
2_1_0_9,7.2,0.010983999999999994,0.0072903580915356595,0.0036936419084643343
3_7_1_1,0.3,0.659361,0.583882420770365,0.07547857922963497
2_2_3_5,0.17142857142857143,0.73522,0.6788452994243181,0.056374700575681835
7_2_0_3,5.6,0.01478400000000002,0.01796047752607879,0.0031764775260787713
3_9_0_0,0,-1,1,2
8_1_2_1,0.8,0.38743099999999997,0.37109336952269756,0.01633763047730241
7_1_3_1,0.30000000000000004,0.65635,0.583882420770365,0.07246757922963498
9_1_2_0,0.21818181818181814,0.465499,0.640428787412791,0.17492978741279097
0_5_0_7,0,-1,1,2
1_2_0_9,3.272727272727273,0.06375900000000001,0.070440429272088,0.006681429272087994
4_0_0_8,12.000000000000002,0.00037799999999998946,0.0005320055051392498,0.0001540055051392603
0_9_3_0,12.0,0.0012130000000000196,0.0005320055051392492,0.0006809944948607704
0_2_7_3,3.36,0.05087799999999998,0.06679806847513782,0.01592006847513784
5_0_5_2,1.714285714285714,0.19899,0.19043026382552036,0.008559736174479637
0_0_12_0,0,-1,1,2
2_0_6_4,1.2,0.27983100000000005,0.273321678292295,0.006509321707705074
9_0_1_2,7.2,0.010924999999999963,0.0072903580915356595,0.003634641908464303
0_6_1_5,1.0909090909090908,0.295473,0.2962698714842834,0.0007968714842834235
6_1_1_4,5.182040816326531,0.02816799999999997,0.02282150367148815,0.005346496328511821
5_4_0_3,2.857142857142857,0.10006599999999999,0.09096894797535765,0.009097052024642338
1_8_2_1,3.703703703703704,0.051126000000000005,0.05429182836685469,0.003165828366854688
6_0_1_5,8.571428571428571,0.0027650000000000174,0.0034147911781178208,0.0006497911781178033
1_2_5_4,0.4444444444444444,0.587456,0.5049850750938457,0.08247092490615426
2_3_4_3,0.34285714285714286,0.647045,0.5581846494226572,0.08886035057734276
3_3_2_4,0.34285714285714286,0.648292,0.5581846494226572,0.09010735057734276
4_0_3_5,4.285714285714286,0.041206999999999994,0.03843393023678176,0.0027730697632182347
1_5_3_3,1.5,0.282763,0.22067136191984324,0.06209163808015675
1_1_9_1,1.9200000000000004,0.14595599999999997,0.16585666034290597,0.019900660342905996
2_2_6_2,0.75,0.46557400000000004,0.3864762307712325,0.07909776922876754
1_0_6_5,0.7792207792207793,0.391632,0.37737955917024424,0.014252440829755741
1_6_3_2,2.742857142857143,0.13394399999999995,0.09768995934615682,0.036254040653843134
2_7_3_0,5.6,0.014732999999999996,0.01796047752607879,0.0032274775260787945
5_3_1_3,1.5,0.282131,0.22067136191984324,0.06145963808015678
1_1_4_6,0.06857142857142862,0.810121,0.7934282471197336,0.016692752880266393
3_2_1_6,2.742857142857143,0.13405699999999998,0.09768995934615682,0.03636704065384316
2_5_0_5,1.714285714285714,0.19986000000000004,0.19043026382552036,0.009429736174479675
1_2_6_3,1.0285714285714285,0.389444,0.31049443431723206,0.07894956568276795
0_6_4_2,6.0,0.013496999999999981,0.014305878435429641,0.0008088784354296601
3_0_5_4,2.0,0.18676099999999995,0.15729920705028105,0.0294617929497189
4_1_4_3,0.6857142857142857,0.501268,0.4076259477027807,0.09364205229721934
2_2_1_7,2.0,0.18458699999999995,0.15729920705028105,0.027287792949718892
4_0_6_2,1.2000000000000002,0.275215,0.273321678292295,0.001893321707705009
7_2_2_1,0.14814814814814814,0.790304,0.7003113729368903,0.08999262706310973
0_2_1_9,0.21818181818181817,0.465619,0.640428787412791,0.17480978741279096
1_0_3_8,2.181818181818182,0.095831,0.13964939861042502,0.043818398610425024
8_1_0_3,8.0,0.004425000000000012,0.004677734981047276,0.0002527349810472635
2_0_0_10,12.000000000000002,0.0014570000000000416,0.0005320055051392498,0.0009249944948607918
3_4_3_2,0.34285714285714286,0.6474409999999999,0.5581846494226572,0.08925635057734271
4_5_3_0,2.857142857142857,0.09979499999999997,0.09096894797535765,0.008826052024642317
7_1_1_3,4.6875,0.03261000000000003,0.030382821976577483,0.002227178023422545
4_2_5_1,0.4444444444444444,0.5873729999999999,0.5049850750938457,0.08238792490615421
0_4_0_8,0,-1,1,2
0_9_1_2,3.272727272727273,0.061634999999999995,0.070440429272088,0.008805429272088008
5_0_7_0,0,-1,1,2
0_7_3_2,5.6,0.014593999999999996,0.01796047752607879,0.0033664775260787948
0_3_9_0,12.0,0.0012579999999999814,0.0005320055051392492,0.0007259944948607321
8_0_2_2,4.800000000000001,0.02703500000000003,0.02845973691631058,0.0014247369163105476
2_3_2_5,0.17142857142857143,0.7343,0.6788452994243181,0.0554547005756818
1_6_4_1,5.182040816326531,0.028083999999999998,0.02282150367148815,0.005262496328511848
2_4_5_1,3.085714285714286,0.09956699999999996,0.07898257926378263,0.02058442073621733
3_8_1_0,2.181818181818182,0.09625300000000003,0.13964939861042502,0.04339639861042499
3_0_6_3,1.3333333333333333,0.25394799999999995,0.24821307898992026,0.005734921010079691
8_2_1_1,0.8,0.38663400000000003,0.37109336952269756,0.015540630477302475
9_0_3_0,0,-1,1,2
5_4_2_1,0.11428571428571428,0.804322,0.7353166906373405,0.06900530936265947
0_3_6_3,4.0,0.045506000000000046,0.04550026389635857,5.7361036414765865e-06
8_4_0_0,0,-1,1,2
0_5_3_4,2.857142857142857,0.09754300000000005,0.09096894797535765,0.006574052024642396
1_3_8_0,8.0,0.004471000000000003,0.004677734981047276,0.00020673498104727302
3_1_8_0,2.181818181818182,0.09662599999999999,0.13964939861042502,0.043023398610425034
4_2_0_6,6.0,0.013731000000000049,0.014305878435429641,0.0005748784354295926
4_0_1_7,8.4,0.0024079999999999657,0.00375221010087385,0.001344210100873884
1_3_3_5,0.1875,0.7004859999999999,0.6650055421020291,0.03548045789797083
0_7_0_5,0,-1,1,2
6_3_3_0,1.3333333333333333,0.25361599999999995,0.24821307898992026,0.005402921010079692
6_1_0_5,8.571428571428571,0.002781999999999951,0.0034147911781178208,0.0006327911781178696
2_7_1_2,0.14814814814814814,0.7901,0.7003113729368903,0.08978862706310975
1_1_6_4,0.06857142857142862,0.8103549999999999,0.7934282471197336,0.01692675288026635
2_0_7_3,0.7999999999999999,0.38702800000000004,0.37109336952269756,0.01593463047730248
0_8_4_0,12.000000000000002,0.00034400000000001096,0.0005320055051392498,0.0001880055051392388
3_2_3_4,0.34285714285714286,0.6482559999999999,0.5581846494226572,0.09007135057734272
4_1_2_5,3.085714285714286,0.09940199999999999,0.07898257926378263,0.02041942073621736
3_4_4_1,1.655510204081633,0.23054600000000003,0.19821061903883885,0.032335380961161175
3_3_3_3,0.0,1.0,1.0,0.0
1_0_5_6,1.0909090909090908,0.29631799999999997,0.2962698714842834,4.812851571656118e-05
0_6_6_0,12.0,0.0003069999999999462,0.0005320055051392492,0.00022500550513930302
