table_str,chi_stat,pval_exact,pval_asympt,diff
1_9_0_9,0.9499999999999997,0.335005,0.32971929731267624,0.005285702687323757
10_0_6_3,3.9583333333333335,0.03670499999999999,0.046639860079136355,0.009934860079136368
6_6_0_7,5.115384615384616,0.021437999999999957,0.023714609070372046,0.002276609070372089
3_3_9_4,0.6524725274725272,0.467549,0.41923007115564737,0.04831892884435263
1_18_0_0,0,-1,1,2
1_12_4_2,7.363369963369964,0.00670599999999999,0.0066565916218399145,4.940837816007522e-05
7_5_0_7,6.465277777777776,0.009655999999999998,0.011000244559016919,0.001344244559016921
8_8_0_3,2.590909090909091,0.09802299999999997,0.10747863086370746,0.009455630863707487
1_7_8_3,6.738762626262627,0.00859399999999999,0.009434003790076324,0.0008400037900763331
1_16_1_1,3.698096885813149,0.07474199999999998,0.05447456801565931,0.020267431984340667
3_4_6_6,0.09047619047619053,0.786802,0.7635726487259737,0.023229351274026255
13_2_1_3,6.193095238095238,0.015120000000000022,0.012824968112055598,0.002295031887944424
3_0_0_16,19.0,0.001418999999999948,1.3071845366762988e-05,0.001405928154633185
2_12_2_3,1.4657142857142855,0.23595500000000003,0.2260231020874669,0.009931897912533127
13_0_2_4,10.977777777777778,0.0009730000000000016,0.0009221093519267977,5.0890648073203984e-05
4_2_6_7,0.6928774928774928,0.437211,0.40518735986383914,0.03202364013616088
7_4_3_5,1.2690656565656564,0.32088399999999995,0.25994203528252924,0.06094196471747071
1_6_11_1,11.376842403628117,0.0005209999999999937,0.000743654258763571,0.00022265425876357727
1_1_12_5,0.35105580693815996,0.626315,0.5535160710414417,0.07279892895855822
3_11_5_0,9.330357142857144,0.0012170000000000236,0.0022538842221504272,0.0010368842221504036
2_8_4_5,1.3099715099715101,0.296011,0.25239981369865633,0.043611186301343696
1_4_8_6,2.038730158730158,0.18185300000000004,0.15333760483539954,0.0285153951646005
13_2_2_2,2.5544444444444445,0.09479199999999999,0.10998447016864135,0.015192470168641364
3_0_5_11,4.898437499999999,0.01690400000000003,0.026881007181258892,0.009977007181258862
4_4_11_0,6.966666666666668,0.005083999999999977,0.008304204709896068,0.0032202047098960906
14_5_0_0,0,-1,1,2
3_6_0_10,3.958333333333334,0.03148300000000004,0.04663986007913616,0.015156860079136122
10_0_0_9,19.0,1.999999999946489e-06,1.3071845366762988e-05,1.10718453668165e-05
2_10_0_7,1.303921568627451,0.26386200000000004,0.25349814457589037,0.01036385542410967
0_3_9_7,3.2062500000000003,0.06012600000000001,0.07335743351018112,0.013231433510181106
7_6_5_1,1.5340354090354094,0.24983999999999995,0.21550781071667066,0.03433218928332929
2_3_2_12,1.4657142857142857,0.22755499999999995,0.22602310208746687,0.0015318979125330812
6_9_4_0,4.56,0.02793599999999996,0.0327270734230385,0.0047910734230385416
2_4_5_8,0.04639804639804648,0.837983,0.8294538659621177,0.008529134037882358
5_6_1_7,2.3279428904428903,0.15310800000000002,0.12706970188332142,0.0260382981166786
12_7_0_0,0,-1,1,2
8_2_1_8,9.016790123456792,0.00212699999999999,0.002675107619444761,0.000548107619444771
0_1_13_5,2.2870370370370376,0.08422799999999997,0.1304587593266519,0.04623075932665194
9_0_8_2,2.011764705882353,0.15047500000000003,0.15608366969472767,0.005608669694727647
0_6_11_2,12.057692307692308,0.00025200000000003,0.0005157910219594842,0.0002637910219594542
1_2_3_13,0.3232638888888889,0.6462,0.569652737962477,0.07654726203752305
12_3_2_2,1.4657142857142857,0.23648199999999997,0.22602310208746687,0.0104588979125331
6_3_3_7,2.554444444444443,0.13562200000000002,0.10998447016864142,0.0256375298313586
0_5_11_3,9.330357142857142,0.001322999999999963,0.0022538842221504307,0.0009308842221504676
2_1_15_1,1.9675245098039216,0.129552,0.16071086661354878,0.031158866613548775
5_4_7_3,0.42473544973544963,0.561067,0.5145835549191184,0.046483445080881536
10_7_1_1,0.057152406417112306,0.78175,0.8110546421711229,0.02930464217112294
8_4_3_4,1.0281385281385278,0.338002,0.31059627519107885,0.027405724808921172
11_2_3_3,2.5368131868131867,0.11680800000000002,0.111219060031073,0.005588939968927023
4_10_4_1,3.9974025974025977,0.04310000000000003,0.04557043898203847,0.002470438982038442
0_3_16_0,19.0,0.001318999999999959,1.3071845366762988e-05,0.001305928154633196
10_5_2_2,0.3769841269841271,0.5917,0.5392217163657971,0.05247828363420293
6_5_2_6,1.6585743801652888,0.199538,0.1977959181500356,0.001742081849964383
3_4_9_3,1.9630102040816335,0.189102,0.16119174813201026,0.027910251867989733
2_1_12_4,0.09047619047619052,0.838536,0.7635726487259737,0.0749633512740262
0_8_7_4,8.060606060606062,0.004345000000000043,0.004523804886675336,0.0001788048866752925
10_2_7_0,1.3039215686274508,0.26450300000000004,0.2534981445758904,0.011004855424109616
3_7_8_1,6.738762626262627,0.008626000000000023,0.009434003790076324,0.0008080037900763011
7_8_4_0,3.6848484848484846,0.05421500000000001,0.05490896018743924,0.0006939601874392243
0_6_5_8,3.131868131868132,0.07893700000000003,0.07677571521183611,0.0021612847881639224
3_4_10_2,3.352258852258851,0.07045999999999997,0.06711285949260304,0.0033471405073969285
0_0_3_16,0,-1,1,2
0_9_8_2,12.436363636363637,0.00021899999999996922,0.0004210547798010255,0.00020205477980105626
13_1_1_4,10.085510204081633,0.0014979999999999993,0.001494397792878903,3.6022071210964346e-06
5_0_14_0,0,-1,1,2
0_5_1_13,0.37698412698412703,0.43400399999999995,0.5392217163657973,0.10521771636579735
0_1_3_15,0.19791666666666666,0.459249,0.6564077338807044,0.19715873388070437
11_6_2_0,1.0316742081447963,0.30730599999999997,0.3097657684788953,0.002459768478895341
2_14_3_0,9.974999999999998,0.0024359999999999937,0.00158679995769022,0.0008492000423097738
4_3_4_8,1.028138528138528,0.33387599999999995,0.3105962751910788,0.023279724808921154
0_10_9_0,19.0,2.9999999999752447e-06,1.3071845366762988e-05,1.0071845366787743e-05
0_16_0_3,0,-1,1,2
0_14_4_1,14.186666666666667,0.0003030000000000532,0.0001655393779843,0.00013746062201575322
2_9_2_6,0.12954545454545463,0.747475,0.718903793420933,0.028571206579066977
7_0_8_4,2.9555555555555557,0.091785,0.08558288874449135,0.006202111255508652
4_7_7_1,4.968362603305785,0.025241999999999987,0.025815074889572485,0.0005730748895724988
0_8_2_9,1.625668449197861,0.20231500000000002,0.20230321120345587,1.1788796544148772e-05
5_10_1_3,0.10149572649572652,0.78993,0.7500420337713639,0.03988796622863611
7_3_1_8,6.738762626262627,0.008584000000000036,0.009434003790076324,0.0008500037900762876
1_0_10_8,0.7676767676767675,0.38313600000000003,0.3809367237458292,0.0021992762541708233
7_5_7_0,3.9583333333333335,0.050444000000000044,0.046639860079136355,0.003804139920863689
7_1_10_1,0.057152406417112306,0.782012,0.8110546421711229,0.029042642171122846
5_8_2_4,0.04639804639804647,0.838061,0.8294538659621177,0.00860713403788227
1_7_7_4,4.968362603305785,0.025679000000000007,0.025815074889572485,0.0001360748895724781
0_2_14_3,6.2588235294117665,0.012824999999999975,0.01235762408221791,0.00046737591778206466
0_3_5_11,1.2723214285714284,0.273972,0.259331632851416,0.014640367148583966
1_8_3_7,1.0168518518518517,0.358019,0.31326692439406534,0.04475207560593464
3_5_4_7,0.0025703463203463088,0.999816,0.9595657057843288,0.04025029421567128
5_10_2_2,0.3769841269841271,0.5864,0.5392217163657971,0.047178283634202955
9_2_2_6,6.133780991735539,0.014433999999999947,0.013262295139783966,0.0011717048602159809
2_1_6_10,0.881628787878788,0.41668499999999997,0.34775595536805637,0.0689290446319436
5_5_1_8,3.3155270655270654,0.07883099999999998,0.0686283110180744,0.010202688981925584
6_2_9_2,0.12954545454545463,0.746579,0.718903793420933,0.02767520657906697
0_0_14_5,0,-1,1,2
3_4_7_5,0.42473544973544963,0.56191,0.5145835549191184,0.047326445080881574
5_1_3_10,6.114656177156178,0.013345000000000051,0.013406548891267446,6.154889126739477e-05
6_3_10_0,3.9583333333333335,0.03625500000000004,0.046639860079136355,0.010384860079136318
5_7_5_2,1.5707671957671963,0.21730000000000005,0.21009563326911815,0.0072043667308819
9_4_1_5,4.5497150997151,0.036150000000000015,0.03292422432105297,0.0032257756789470446
7_0_6_6,5.115384615384616,0.021746000000000043,0.023714609070372046,0.001968609070372003
1_14_1_3,1.1269607843137257,0.222294,0.2884245387044283,0.06613053870442831
4_15_0_0,0,-1,1,2
10_6_2_1,0.01884920634920638,0.875856,0.890799668115198,0.014943668115197983
2_7_5_5,1.570767195767196,0.22005200000000003,0.2100956332691182,0.009956366730881822
1_12_2_4,2.0299145299145303,0.150432,0.1542292805629475,0.0037972805629474804
3_2_7_7,0.14777777777777762,0.718431,0.7006681033500219,0.0177628966499781
1_3_7_8,0.6081439393939392,0.497888,0.4354875068128873,0.062400493187112716
8_2_8_1,0.28148148148148144,0.661141,0.5957318414203944,0.06540915857960561
1_8_5_5,3.3155270655270654,0.07807900000000001,0.0686283110180744,0.009450688981925609
4_11_2_2,0.7957264957264958,0.443072,0.37237415635591764,0.07069784364408238
8_3_2_6,4.2318181818181815,0.049722000000000044,0.03967291990431002,0.010049080095690027
8_0_1_10,15.353535353535355,2.199999999996649e-05,8.91539458475139e-05,6.71539458475474e-05
6_4_9_0,4.56,0.028437999999999963,0.0327270734230385,0.004289073423038539
1_14_2_2,4.459722222222222,0.03869100000000003,0.034703140396292805,0.003987859603707226
0_6_2_11,1.0316742081447965,0.30694999999999995,0.30976576847889525,0.0028157684788953086
3_0_7_9,3.2062500000000003,0.05987699999999996,0.07335743351018112,0.013480433510181161
0_11_3_5,4.8984375,0.016230999999999995,0.026881007181258836,0.01065000718125884
0_2_0_17,0,-1,1,2
1_6_5_7,1.5340354090354091,0.25021499999999997,0.21550781071667066,0.034707189283329304
8_7_4_0,2.9555555555555557,0.09212299999999995,0.08558288874449135,0.006540111255508602
1_4_6_8,0.8272108843537416,0.412176,0.36308027271569043,0.049095727284309554
3_10_3_3,1.377218934911243,0.268108,0.24057543244292673,0.027532567557073284
5_1_13_0,2.287037037037037,0.08487199999999995,0.13045875932665135,0.045586759326651405
4_0_0_15,19.0,0.00029999999999996696,1.3071845366762988e-05,0.00028692815463320396
11_7_1_0,0.6157407407407407,0.400158,0.43263447115556697,0.032476471155566955
0_1_10_8,1.1728395061728398,0.255556,0.27881856572687014,0.023262565726870132
6_0_1_12,15.032967032967031,4.599999999999049e-05,0.00010564941765691218,5.9649417656921686e-05
1_2_5_11,0.00507478632478633,0.938036,0.9432087090569029,0.005172709056902924
0_15_2_2,8.382352941176471,0.011886999999999981,0.0037888160740862757,0.008098183925913705
5_9_1_4,0.421062271062271,0.5604709999999999,0.5164074670646763,0.04406353293532361
1_0_6_12,1.8095238095238095,0.11982800000000005,0.1785653639644235,0.058737363964423445
3_14_2_0,6.2588235294117665,0.012762999999999969,0.01235762408221791,0.00040537591778205817
5_1_0_13,14.702380952380953,7.699999999999374e-05,0.00012588735326312108,4.8887353263127336e-05
0_3_12_4,6.107142857142857,0.010785000000000045,0.013463660549646714,0.0026786605496466696
2_2_6_9,0.12954545454545463,0.7470209999999999,0.718903793420933,0.02811720657906691
12_0_3_4,8.685714285714285,0.0021860000000000213,0.0032071386386190413,0.00102113863861902
9_5_3_2,0.029081632653061212,0.86959,0.8645906877713562,0.004999312228643804
2_4_11_2,4.996712689020383,0.02251599999999998,0.02539550880032909,0.002879508800329108
6_2_5_6,1.6585743801652888,0.19907699999999995,0.1977959181500356,0.0012810818499643384
11_0_0_8,19.0,1.0000000000287557e-06,1.3071845366762988e-05,1.2071845366734233e-05
3_3_1_12,4.421153846153846,0.034551,0.035496025810107856,0.0009450258101078579
4_1_4_10,3.9974025974025977,0.04259299999999999,0.04557043898203847,0.0029774389820384772
11_1_2_5,8.145757020757019,0.003481999999999985,0.004316203279362068,0.0008342032793620833
1_9_7_2,8.926641414141413,0.002805999999999975,0.0028104066952301236,4.406695230148392e-06
3_7_3_6,0.024358974358974377,0.901708,0.8759749929786724,0.025733007021327525
6_3_6_4,0.09047619047619053,0.785603,0.7635726487259737,0.022030351274026305
7_1_1_10,11.681172520661159,0.0004030000000000422,0.0006313573235019067,0.0002283573235018645
6_0_12_1,0.48717948717948717,0.41651499999999997,0.48518817554961347,0.0686731755496135
2_6_6_5,1.6585743801652888,0.198731,0.1977959181500356,0.0009350818499643809
11_0_5_3,4.8984375,0.01711600000000002,0.026881007181258836,0.009765007181258816
1_13_1_4,0.6466386554621848,0.409088,0.42131701766685803,0.012229017666858022
10_2_1_6,8.646645021645021,0.003102000000000049,0.0032766415866394907,0.00017464158663944157
15_2_2_0,0.2629757785467128,0.46245800000000004,0.6080830863826072,0.14562508638260718
6_4_6_3,0.09047619047619054,0.770032,0.7635726487259737,0.006459351274026304
16_1_0_2,11.92156862745098,0.004557999999999951,0.0005548773819581424,0.004003122618041808
6_2_0_11,12.05769230769231,0.00020299999999995322,0.0005157910219594843,0.00031279102195953107
0_3_6_10,1.6442307692307692,0.19792200000000004,0.1997459767075466,0.001823976707546554
5_5_8_1,3.315527065527065,0.07870500000000002,0.06862831101807441,0.01007668898192561
4_4_3_8,1.028138528138528,0.333491,0.3105962751910788,0.022894724808921185
1_1_3_14,1.1269607843137257,0.222186,0.2884245387044283,0.0662385387044283
7_9_0_3,2.0781250000000004,0.14654500000000004,0.1494236251346041,0.0028786251346040737
11_3_4_1,0.004523809523809525,0.983676,0.9463753005331056,0.037300699466894405
8_4_0_7,8.060606060606062,0.0042159999999999975,0.004523804886675336,0.00030780488667533825
10_3_2_4,3.3522588522588515,0.07001800000000002,0.06711285949260304,0.002905140507396986
10_4_5_0,1.8095238095238098,0.18330999999999997,0.17856536396442343,0.004744636035576538
9_3_0_7,9.975000000000001,0.0009989999999999721,0.0015867999576902182,0.0005877999576902461
11_0_6_2,3.0735294117647056,0.05569599999999997,0.0795765326235432,0.023880532623543227
14_1_3_1,1.1269607843137257,0.22219999999999995,0.2884245387044283,0.06622453870442835
16_2_1_0,0.12418300653594772,0.46591800000000005,0.7245412314586177,0.25862323145861765
5_1_10_3,0.10149572649572652,0.797473,0.7500420337713639,0.04743096622863607
4_5_4_6,0.038383838383838347,0.891069,0.844674396947171,0.04639460305282905
13_4_2_0,0.5960784313725489,0.422949,0.4400782060901247,0.017129206090124693
5_3_7_4,0.0025703463203463088,0.999807,0.9595657057843288,0.04024129421567124
7_8_3_1,1.0168518518518517,0.35838899999999996,0.31326692439406534,0.04512207560593462
3_4_4_8,0.17233560090702968,0.694696,0.678044372554522,0.01665162744547799
0_8_4_7,3.6848484848484846,0.05577299999999996,0.05490896018743924,0.000864039812560724
9_2_3_5,3.909496753246753,0.05995399999999995,0.048013972894266226,0.011940027105733726
0_1_6_12,0.48717948717948717,0.41674100000000003,0.48518817554961347,0.06844717554961344
7_1_4_7,4.968362603305785,0.025644,0.025815074889572485,0.00017107488957248534
9_0_0_10,19.0,4.000000000004e-06,1.3071845366762988e-05,9.071845366758988e-06
4_6_5_4,0.4597530864197526,0.525183,0.4977393911628276,0.02744360883717234
14_1_0_4,14.18666666666667,0.0002870000000000372,0.0001655393779843,0.00012146062201573722
6_11_0_2,1.0316742081447963,0.30710499999999996,0.3097657684788953,0.002660768478895348
2_6_1_10,0.8816287878787878,0.416501,0.34775595536805626,0.06874504463194375
4_5_9_1,4.5497150997151,0.03625100000000003,0.03292422432105297,0.0033267756789470623
9_1_6_3,1.551666666666667,0.25064299999999995,0.21288956432050246,0.03775343567949749
2_8_6_3,4.2318181818181815,0.049939999999999984,0.03967291990431002,0.010267080095689968
7_0_7_5,3.9583333333333335,0.05035299999999998,0.046639860079136355,0.0037131399208636257
1_5_8_5,3.315527065527065,0.07882900000000004,0.06862831101807441,0.010200688981925624
1_0_18_0,0,-1,1,2
3_15_1_0,3.958333333333333,0.04706200000000005,0.0466398600791364,0.00042213992086365115
13_0_1_5,14.702380952380953,9.099999999995223e-05,0.00012588735326312108,3.4887353263168846e-05
2_4_8_5,1.3099715099715101,0.297149,0.25239981369865633,0.04474918630134367
4_0_15_0,0,-1,1,2
3_4_1_11,3.1704365079365084,0.06957000000000002,0.07498240375843505,0.005412403758435033
2_0_1_16,11.92156862745098,0.004611000000000032,0.0005548773819581424,0.004056122618041889
4_6_0_9,4.56,0.02857399999999999,0.0327270734230385,0.004153073423038514
0_5_12_2,11.632653061224492,0.00044599999999994644,0.0006480405677249194,0.00020204056772497295
2_4_7_6,0.6928774928774928,0.436381,0.40518735986383914,0.031193640136160883
0_2_11_6,3.0735294117647056,0.05552299999999999,0.0795765326235432,0.024053532623543206
8_1_3_7,6.738762626262627,0.008589999999999987,0.009434003790076324,0.0008440037900763371
6_13_0_0,0,-1,1,2
0_6_13_0,19.0,2.999999999997449e-05,1.3071845366762988e-05,1.6928154633211503e-05
5_2_5_7,1.570767195767196,0.219893,0.2100956332691182,0.009797366730881801
4_3_9_3,0.6524725274725272,0.46665500000000004,0.41923007115564737,0.047424928844352676
12_3_4_0,0.9500000000000002,0.325971,0.3297192973126761,0.0037482973126760633
2_8_0_9,2.011764705882353,0.15156099999999995,0.15608366969472767,0.004522669694727727
4_8_3_4,0.17233560090702968,0.695114,0.678044372554522,0.01706962744547802
1_4_4_10,0.13959183673469397,0.7460720000000001,0.7086871193743571,0.037384880625642936
0_5_9_5,6.107142857142857,0.013460999999999945,0.013463660549646714,2.6605496467688866e-06
4_0_2_13,10.97777777777778,0.0009569999999999856,0.0009221093519267977,3.489064807318798e-05
3_8_0_8,2.590909090909091,0.09811800000000004,0.10747863086370746,0.00936063086370742
15_3_1_0,0.19791666666666666,0.459141,0.6564077338807044,0.19726673388070437
2_4_2_11,0.7957264957264957,0.443469,0.37237415635591764,0.07109484364408236
0_10_1_8,1.1728395061728398,0.254857,0.27881856572687014,0.023961565726870138
3_9_2_5,0.029081632653061212,0.868333,0.8645906877713562,0.0037423122286438515
6_6_7_0,5.115384615384617,0.021448000000000023,0.02371460907037202,0.0022666090703719957
1_8_8_2,9.016790123456792,0.0021139999999999493,0.002675107619444761,0.0005611076194448118
8_3_5_3,0.22421328671328686,0.666049,0.6358481883560344,0.030200811643965597
3_1_1_14,8.871944444444447,0.005342999999999987,0.0028958652932385546,0.002447134706761432
10_3_5_1,0.10149572649572652,0.79757,0.7500420337713639,0.04752796622863609
3_0_10_6,1.6442307692307692,0.19775600000000004,0.1997459767075466,0.0019899767075465535
6_1_7_5,1.5340354090354094,0.25003299999999995,0.21550781071667066,0.03452518928332929
13_5_1_0,0.3769841269841271,0.43372299999999997,0.5392217163657971,0.10549871636579711
10_1_6_2,0.881628787878788,0.41078899999999996,0.34775595536805637,0.06303304463194359
3_8_5_3,2.357825413223141,0.14726300000000003,0.12465584907414806,0.02260715092585197
5_3_11_0,4.8984375,0.016961000000000004,0.026881007181258836,0.009920007181258832
11_2_2_4,4.996712689020383,0.022803000000000018,0.02539550880032909,0.0025925088003290707
8_9_0_2,1.625668449197861,0.19576800000000005,0.20230321120345587,0.006535211203455821
2_2_0_15,8.382352941176471,0.011847000000000052,0.0037888160740862757,0.008058183925913776
2_15_1_1,1.9675245098039216,0.129714,0.16071086661354878,0.03099686661354878
0_12_3_4,6.107142857142856,0.011209000000000024,0.01346366054964672,0.002254660549646695
13_1_3_2,2.991369047619048,0.07409900000000003,0.08370936994038941,0.009610369940389385
3_11_4_1,5.431802721088435,0.018198999999999965,0.019773257197008978,0.0015742571970090123
2_13_2_2,2.5544444444444445,0.09478500000000001,0.10998447016864135,0.015199470168641344
7_4_8_0,3.6848484848484846,0.05582799999999999,0.05490896018743924,0.0009190398125607513
4_4_10_1,3.9974025974025977,0.043047999999999975,0.04557043898203847,0.002522438982038494
10_1_3_5,6.114656177156178,0.013371000000000022,0.013406548891267446,3.5548891267424276e-05
3_8_6_2,4.2318181818181815,0.04978199999999999,0.03967291990431002,0.010109080095689976
8_10_1_0,1.1728395061728398,0.25467799999999996,0.27881856572687014,0.024140565726870178
5_12_2_0,3.831932773109244,0.036136999999999975,0.05028491606049412,0.014147916060494148
9_3_7_0,2.0781250000000004,0.146219,0.1494236251346041,0.003204625134604122
2_10_7_0,12.314814814814815,0.00018300000000004424,0.000449377291486606,0.00026637729148656176
1_1_17_0,8.972222222222223,0.018006999999999995,0.0027411499977576846,0.015265850002242311
7_3_3_6,2.554444444444443,0.13566999999999996,0.10998447016864142,0.025685529831358536
2_4_4_9,0.012491781722550985,0.92675,0.9110084395072641,0.015741560492735895
10_1_0_8,15.353535353535353,3.2999999999949736e-05,8.915394584751406e-05,5.615394584756432e-05
9_4_6_0,2.3384615384615386,0.130185,0.12621414954905966,0.003970850450940339
0_6_10_3,9.743589743589745,0.0011660000000000004,0.0017994913454255186,0.0006334913454255182
9_2_0_8,12.436363636363637,0.00017800000000001148,0.0004210547798010255,0.000243054779801014
2_2_11_4,0.7957264957264958,0.44407700000000006,0.37237415635591764,0.07170284364408241
0_7_1_11,0.6157407407407408,0.399737,0.43263447115556697,0.03289747115556696
12_0_0_7,19.0,5.999999999950489e-06,1.3071845366762988e-05,7.071845366812499e-06
7_2_8_2,0.014074074074074093,0.9144140000000001,0.905565166777331,0.00884883322266905
5_8_1_5,0.902531229454306,0.36201399999999995,0.3421039010431546,0.019910098956845368
9_0_1_9,15.390000000000004,9.99999999995449e-06,8.744986536701449e-05,7.744986536706e-05
4_3_0_12,8.685714285714285,0.0022769999999999735,0.0032071386386190413,0.0009301386386190678
5_1_5_8,3.315527065527065,0.07880799999999999,0.06862831101807441,0.010179688981925575
0_4_10_5,5.62962962962963,0.013795000000000002,0.017659362249824805,0.003864362249824803
1_3_10_5,2.249053030303031,0.14794600000000002,0.1336961966650402,0.014249803334959815
6_1_9_3,0.3053571428571428,0.636378,0.5805433019117024,0.05583469808829755
3_2_1_13,6.193095238095239,0.013754000000000044,0.012824968112055593,0.0009290318879444509
6_0_9_4,2.3384615384615386,0.12942600000000004,0.12621414954905966,0.0032118504509403845
1_10_2_6,0.881628787878788,0.41191900000000004,0.34775595536805637,0.06416304463194367
1_2_13_3,2.9913690476190475,0.073577,0.083709369940389,0.010132369940388991
2_6_3_8,0.012337662337662316,0.951752,0.9115568491964823,0.040195150803517765
4_11_4_0,6.966666666666667,0.005313000000000012,0.008304204709896072,0.0029912047098960594
10_2_6_1,0.01884920634920638,0.876432,0.890799668115198,0.014367668115197962
1_0_14_4,0.2814814814814815,0.44656399999999996,0.5957318414203944,0.1491678414203944
3_6_3_7,0.024358974358974377,0.901674,0.8759749929786724,0.025699007021327547
1_7_3_8,0.6081439393939392,0.49853099999999995,0.4354875068128873,0.06304349318711266
2_1_2_14,4.459722222222222,0.03878599999999999,0.034703140396292805,0.004082859603707183
19_0_0_0,0,-1,1,2
1_12_1_5,0.3510558069381599,0.627281,0.5535160710414417,0.07376492895855824
11_3_1_4,5.431802721088435,0.017907000000000006,0.019773257197008978,0.0018662571970089713
2_14_2_1,4.459722222222222,0.03905400000000003,0.034703140396292805,0.004350859603707229
1_2_14_2,4.459722222222222,0.039107,0.034703140396292805,0.004403859603707198
3_4_3_9,0.6524725274725273,0.46669700000000003,0.41923007115564737,0.04746692884435266
1_0_3_15,3.958333333333333,0.047016999999999975,0.0466398600791364,0.0003771399208635784
0_10_8_1,15.353535353535353,2.8999999999945736e-05,8.915394584751406e-05,6.015394584756832e-05
7_4_4_4,0.35330578512396715,0.596025,0.5522477442782152,0.043777255721784814
0_11_2_6,3.0735294117647056,0.05527499999999996,0.0795765326235432,0.02430153262354323
0_8_1_10,0.7676767676767676,0.36897800000000003,0.3809367237458293,0.011958723745829292
5_13_1_0,2.287037037037037,0.08473399999999998,0.13045875932665135,0.045724759326651376
7_3_0_9,9.975,0.0010449999999999626,0.0015867999576902182,0.0005417999576902556
4_0_9_6,2.3384615384615386,0.130085,0.12621414954905966,0.0038708504509403496
7_5_6_1,1.5340354090354094,0.249811,0.21550781071667066,0.034303189283329344
7_1_9_2,0.11245265151515152,0.768931,0.7373689201124924,0.03156207988750759
