table_str,chi_stat,pval_exact,pval_asympt,diff
3_6_15_3,6.75,0.00815100000000002,0.0093747684594349,0.0012237684594348808
1_2_2_22,1.6875000000000002,0.137177,0.19393085228240692,0.056753852282406925
2_0_20_5,0.4909090909090909,0.435898,0.48352205986804897,0.04762405986804896
7_1_2_17,15.009868421052634,7.199999999996098e-05,0.00010695043725562384,3.495043725566285e-05
1_14_12_0,23.26153846153846,0.0,1.413995701713849e-06,1.413995701713849e-06
9_12_3_3,0.09642857142857156,0.773409,0.7561583284149301,0.017250671585069877
4_4_4_15,2.2624653739612195,0.139733,0.13254290674098013,0.00719009325901987
14_2_9_2,0.16674901185770752,0.7034050000000001,0.6830173747181334,0.02038762528186666
19_0_4_4,11.152173913043478,0.0010189999999999921,0.0008393325714962606,0.00017966742850373152
8_0_14_5,2.5837320574162677,0.10708600000000001,0.1079668343891137,0.0008808343891136827
1_12_13_1,19.583232701364565,1.999999999946489e-06,9.631073698566384e-06,7.631073698619895e-06
0_1_17_9,1.7653846153846156,0.11338400000000004,0.18395430218086983,0.07057030218086979
3_16_2_6,0.3165071770334929,0.619934,0.5737143034207527,0.046219696579247294
0_13_6_8,7.163265306122449,0.005054000000000003,0.0074411615637710055,0.0023871615637710026
11_7_8_1,2.2203947368421053,0.15105500000000005,0.13619823294754432,0.014856767052455727
14_6_4_3,0.3857142857142857,0.540976,0.534560802034505,0.006415197965495056
4_6_16_1,9.60201680672269,0.0013379999999999503,0.0019436377812315146,0.0006056377812315643
23_2_1_1,3.3075,0.08235599999999998,0.06896433333905408,0.013391666660945906
1_9_3_14,0.29175191815856755,0.64012,0.5891000411245799,0.0510199588754201
19_1_6_1,0.6518571428571429,0.39037,0.41944948409527716,0.029079484095277164
0_15_3_9,4.21875,0.027646999999999977,0.039979602946256965,0.012332602946256987
18_0_1_8,22.73684210526316,0.0,1.8577178654552223e-06,1.8577178654552223e-06
5_19_3_0,8.015625,0.003978999999999955,0.004637546630154554,0.0006585466301545989
12_8_6_1,1.5428571428571427,0.23207199999999994,0.21419302571912477,0.017878974280875176
2_2_16_7,0.5869565217391304,0.508263,0.443598431957837,0.06466456804216303
11_4_10_2,0.38571428571428545,0.553177,0.5345608020345052,0.01861619796549485
3_7_7_10,0.337266435986159,0.5734520000000001,0.5614113527139893,0.01204064728601073
1_4_1_21,1.418727272727273,0.16050699999999996,0.23361300135228777,0.07310600135228781
14_3_10_0,1.9852941176470589,0.15956099999999995,0.15883379170237522,0.0007272082976247374
0_4_9_14,2.3478260869565215,0.11673900000000004,0.12545785464424355,0.008718854644243518
13_0_14_0,0,2,1,2
22_3_1_1,2.118913043478261,0.11156200000000005,0.1454897669892315,0.033927766989231445
24_0_3_0,0,2,1,2
14_0_0_13,27.0,0.0,2.0345546145444302e-07,2.0345546145444302e-07
4_2_18_3,1.1220779220779222,0.298061,0.2894714631743355,0.008589536825664545
8_5_2_12,6.454169360051712,0.011151000000000022,0.011069228010955242,8.177198904477968e-05
21_6_0_0,0,2,1,2
22_1_2_2,7.190217391304348,0.020877000000000034,0.007330209956043457,0.013546790043956577
10_2_5_10,6.749999999999999,0.008515999999999968,0.009374768459434898,0.0008587684594349304
5_13_5_4,1.9852941176470584,0.172006,0.15883379170237527,0.013172208297624721
3_11_9_4,6.238186813186815,0.012998999999999983,0.01250244110825173,0.0004965588917482527
6_3_2_16,8.881578947368421,0.0024480000000000057,0.0028806230700067375,0.0004326230700067318
