table_str,chi_stat,pval_exact,pval_asympt,diff
4_7_1_1,0.13295454545454546,0.7452289999999999,0.7153881207947328,0.029840879205267123
3_6_1_3,0.09027777777777783,0.802636,0.7638243153154629,0.03881168468453711
0_0_9_4,0,2,1,2
2_4_4_3,0.7369614512471654,0.420917,0.39063597557416996,0.030281024425830028
2_0_11_0,0,2,1,2
8_2_0_3,6.24,0.009375000000000022,0.012489647590518986,0.0031146475905189635
0_8_0_5,0,2,1,2
7_0_3_3,4.55,0.02948099999999998,0.03291874640924004,0.003437746409240064
4_6_1_2,0.0433333333333333,0.841696,0.8350988866927067,0.00659711330729329
0_10_3_0,12.999999999999996,0.0022480000000000278,0.0003114909767673845,0.0019365090232326431
4_3_3_3,0.06632653061224493,0.845382,0.796762421835232,0.04861957816476792
2_11_0_0,0,2,1,2
5_7_0_1,0.6770833333333334,0.39832,0.4105928806629755,0.012272880662975494
3_2_4_4,0.12380952380952365,0.76277,0.7249389272282036,0.037831072771796315
2_1_8_2,0.23111111111111104,0.7173499999999999,0.6307011774961504,0.08664882250384953
0_7_1_5,1.2638888888888886,0.23907599999999996,0.260916258632785,0.021840258632785048
1_1_10_1,2.1756198347107434,0.12409899999999996,0.14021301416400528,0.01611401416400532
1_2_0_10,3.6111111111111107,0.05686100000000005,0.05739476141840284,0.0005337614184027922
2_9_1_1,0.9651515151515151,0.291432,0.32589236103596453,0.034460361035964504
0_2_7_4,2.7575757575757573,0.07910300000000003,0.09679481364049941,0.017691813640499376
0_11_0_2,0,2,1,2
1_1_1_10,2.1756198347107434,0.12394899999999998,0.14021301416400528,0.016264014164005303
1_6_6_0,9.551020408163264,0.0008789999999999631,0.0019983829447578726,0.0011193829447579094
12_0_0_1,13.000000000000002,0.01137100000000002,0.0003114909767673834,0.011059509023232637
4_1_3_5,2.236309523809523,0.16437100000000004,0.13480237464280487,0.029568625357195177
2_8_1_2,0.231111111111111,0.7173320000000001,0.6307011774961504,0.08663082250384968
5_1_5_2,0.257936507936508,0.6886479999999999,0.6115413587028162,0.0771066412971837
1_10_1_1,2.1756198347107434,0.12419199999999997,0.14021301416400528,0.01602101416400531
2_5_3_3,0.6267857142857147,0.5168429999999999,0.42853679206178186,0.08830620793821808
1_0_9_3,0.32499999999999996,0.44732099999999997,0.5686182086635944,0.12129720866359439
1_7_0_5,0.6770833333333335,0.38503200000000004,0.4105928806629754,0.02556088066297535
0_3_4_6,1.7333333333333332,0.21555599999999997,0.18798575930229444,0.027570240697705528
1_8_2_2,2.359259259259259,0.13907499999999995,0.12454131365514368,0.014533686344856273
2_6_0_5,1.4772727272727273,0.22684099999999996,0.22420171740248068,0.002639282597519277
9_1_1_2,4.174444444444444,0.03983599999999998,0.04103801487290967,0.0012020148729096902
1_5_3_4,1.0403439153439153,0.36260099999999995,0.30774149979418497,0.05485950020581498
1_9_0_3,0.32499999999999996,0.446408,0.5686182086635944,0.12221020866359433
7_5_0_1,1.2638888888888888,0.23960700000000001,0.260916258632785,0.02130925863278499
2_1_5_5,0.257936507936508,0.689032,0.6115413587028162,0.07749064129718375
1_0_6_6,0.9285714285714286,0.34987,0.3352344137959569,0.014635586204043094
6_4_3_0,1.7333333333333332,0.215132,0.18798575930229444,0.027146240697705548
5_3_1_4,2.236309523809523,0.16464500000000004,0.13480237464280487,0.029842625357195174
0_2_2_9,0.42975206611570255,0.416967,0.5121106306926059,0.0951436306926059
0_5_5_3,5.078125,0.02396799999999999,0.024229558745687153,0.00026155874568716334
3_4_6_0,4.9523809523809526,0.028051999999999966,0.02605476234722753,0.0019972376527724357
1_7_3_2,3.2590277777777774,0.09074000000000004,0.07103122859545699,0.019708771404543052
4_2_6_1,0.6603174603174602,0.5098860000000001,0.4164478902261447,0.09343810977385536
1_4_0_8,1.7333333333333334,0.128768,0.18798575930229441,0.05921775930229442
2_3_1_7,1.3108333333333335,0.281621,0.25224383125177174,0.029377168748228266
6_0_4_3,3.342857142857143,0.07039300000000004,0.06749731014033478,0.0028956898596652625
3_6_3_1,1.9345238095238098,0.19357199999999997,0.16426436600036598,0.029307633999633986
6_5_0_2,2.025974025974026,0.15329400000000004,0.1546297519658111,0.0013357519658110661
3_5_0_5,2.4375,0.122726,0.11846489387154585,0.004261106128454151
7_6_0_0,0,2,1,2
2_4_6_1,3.7452380952380966,0.066697,0.05295818186952336,0.013738818130476643
4_4_0_5,3.6111111111111107,0.06794699999999998,0.05739476141840284,0.010552238581597137
8_2_2_1,0.23111111111111102,0.7176469999999999,0.6307011774961504,0.08694582250384952
4_6_3_0,3.342857142857143,0.07111199999999995,0.06749731014033478,0.0036146898596651766
0_5_6_2,6.964285714285713,0.006857000000000002,0.008315262070353142,0.00145826207035314
0_3_1_9,0.32499999999999996,0.44795300000000005,0.5686182086635944,0.12066520866359431
7_2_2_2,1.0030864197530862,0.38688599999999995,0.3165648353687003,0.07032116463129967
0_1_8_4,1.7333333333333332,0.14122100000000004,0.18798575930229444,0.0467647593022944
2_1_10_0,3.6111111111111107,0.056467000000000045,0.05739476141840284,0.0009277614184027977
7_1_1_4,5.923125,0.016448000000000018,0.014943431380168206,0.0015045686198318121
4_7_0_2,1.0505050505050506,0.30312700000000004,0.3053907978771168,0.00226379787711678
7_3_0_3,4.55,0.029363999999999946,0.03291874640924004,0.0035547464092400977
0_11_2_0,12.999999999999998,0.006600999999999968,0.000311490976767384,0.006289509023232584
10_0_0_3,12.999999999999996,0.0022450000000000525,0.0003114909767673845,0.0019335090232326679
0_0_10_3,0,2,1,2
0_8_1_4,1.7333333333333332,0.14112800000000003,0.18798575930229444,0.04685775930229441
1_6_4_2,3.7452380952380966,0.06658200000000003,0.05295818186952336,0.013623818130476667
3_5_3_2,0.6267857142857147,0.520535,0.42853679206178186,0.09199820793821811
4_1_1_7,5.923124999999999,0.01667099999999999,0.014943431380168213,0.0017275686198317784
2_8_3_0,6.24,0.009341999999999961,0.012489647590518986,0.0031476475905190242
5_6_1_1,0.014069264069264039,0.830763,0.9055812297953827,0.07481822979538266
5_1_7_0,1.2638888888888886,0.238861,0.260916258632785,0.022055258632785013
6_1_3_3,1.9345238095238098,0.19075699999999995,0.16426436600036598,0.026492633999633974
1_0_11_1,0.09027777777777776,0.41659999999999997,0.7638243153154629,0.34722431531546294
5_4_2_2,0.034391534391534404,0.905341,0.8528764496331088,0.05246455036689113
0_3_6_4,3.342857142857143,0.07089900000000005,0.06749731014033478,0.003401689859665269
6_2_0_5,6.964285714285713,0.0066709999999999825,0.008315262070353142,0.0016442620703531596
3_9_1_0,2.4375,0.08010399999999995,0.11846489387154585,0.0383608938715459
0_4_8_1,9.244444444444445,0.0017610000000000126,0.002362109476715643,0.0006011094767156304
0_2_4_7,1.0505050505050506,0.303423,0.3053907978771168,0.001967797877116817
9_1_3_0,0.32499999999999996,0.44668300000000005,0.5686182086635944,0.12193520866359431
4_0_1_8,9.244444444444445,0.0016169999999999796,0.002362109476715643,0.0007451094767156633
2_9_0_2,0.42975206611570255,0.41736799999999996,0.5121106306926059,0.09474263069260591
5_5_0_3,2.4374999999999996,0.12588699999999997,0.11846489387154528,0.007422106128454689
1_9_2_1,4.174444444444444,0.03957699999999997,0.04103801487290967,0.0014610148729096994
1_6_1_5,0.014069264069264037,0.860528,0.9055812297953827,0.04505322979538273
0_4_3_6,1.7333333333333332,0.21489899999999995,0.18798575930229444,0.02691324069770551
0_0_13_0,0,2,1,2
1_0_8_4,0.4814814814814815,0.40623,0.487752031649034,0.08152203164903404
2_6_1_4,0.04333333333333331,0.828218,0.8350988866927067,0.0068808866927067
3_4_4_2,0.7369614512471654,0.42100899999999997,0.39063597557416996,0.03037302442583001
3_1_0_9,8.774999999999999,0.003187000000000051,0.003053871582167423,0.00013312841783262802
1_8_1_3,0.4103535353535353,0.592912,0.5217901193139773,0.07112188068602265
7_4_1_1,0.13295454545454546,0.745753,0.7153881207947328,0.030364879205267203
2_3_7_1,3.259027777777778,0.08661700000000006,0.07103122859545698,0.015585771404543078
1_5_0_7,1.2638888888888886,0.23945499999999997,0.260916258632785,0.02146125863278503
6_0_6_1,0.9285714285714286,0.34899100000000005,0.3352344137959569,0.01375658620404313
6_5_2_0,1.477272727272727,0.23306099999999996,0.22420171740248077,0.008859282597519197
2_4_0_7,2.757575757575757,0.07931699999999997,0.0967948136404991,0.017477813640499135
2_2_7_2,1.0030864197530862,0.386165,0.3165648353687003,0.0696001646312997
2_0_2_9,5.318181818181818,0.02134899999999995,0.021104020555979985,0.00024497944401996596
1_3_6_3,1.9345238095238095,0.20125700000000002,0.16426436600036604,0.036992633999633984
1_6_2_4,0.6603174603174602,0.5103070000000001,0.4164478902261447,0.09385910977385536
3_4_1_5,1.0403439153439151,0.374104,0.307741499794185,0.06636250020581497
3_2_0_8,6.24,0.009400999999999993,0.012489647590518986,0.003088647590518993
5_1_1_6,6.1978458049886616,0.01635399999999998,0.012790589434309177,0.0035634105656908027
0_7_5_1,9.479166666666668,0.0016739999999999533,0.0020781834521556896,0.00040418345215573626
4_8_0_1,0.4814814814814815,0.405253,0.487752031649034,0.08249903164903405
0_2_3_8,0.7090909090909091,0.38785899999999995,0.399745773321702,0.011886773321702071
4_7_2_0,2.757575757575757,0.07871499999999998,0.0967948136404991,0.018079813640499126
7_3_2_1,0.012037037037037042,0.949445,0.912636647980613,0.036808352019387036
4_4_1_4,1.17,0.319315,0.2794012405091313,0.03991375949086873
10_0_2_1,3.6111111111111107,0.056756999999999946,0.05739476141840284,0.0006377614184028962
0_6_5_2,6.964285714285713,0.006680000000000019,0.008315262070353142,0.0016352620703531228
4_1_7_1,0.13295454545454546,0.745636,0.7153881207947328,0.03024787920526717
0_0_3_10,0,2,1,2
2_1_1_9,4.174444444444444,0.039542999999999995,0.04103801487290967,0.001495014872909678
1_7_4_1,5.923125,0.016297000000000006,0.014943431380168206,0.0013535686198318
4_0_7_2,1.0505050505050506,0.30249099999999995,0.3053907978771168,0.002899797877116861
7_2_1_3,3.259027777777778,0.09080999999999995,0.07103122859545698,0.01977877140454297
3_1_6_3,0.09027777777777782,0.803138,0.7638243153154629,0.03931368468453711
8_1_3_1,0.41035353535353536,0.5937399999999999,0.5217901193139773,0.0719498806860226
0_9_0_4,0,2,1,2
2_0_1_10,7.878787878787877,0.009328000000000003,0.005001799380710166,0.004326200619289837
0_2_6_5,2.025974025974026,0.154154,0.1546297519658111,0.00047575196581109425
0_4_1_8,0.4814814814814815,0.40460399999999996,0.487752031649034,0.08314803164903406
2_9_2_0,5.318181818181818,0.022428000000000003,0.021104020555979985,0.001323979444020018
5_5_2_1,0.257936507936508,0.6877800000000001,0.6115413587028162,0.07623864129718383
3_4_2_4,0.12380952380952365,0.762132,0.7249389272282036,0.0371930727717964
8_0_3_2,3.781818181818182,0.03555799999999998,0.05181233122832817,0.016254331228328193
1_0_2_10,3.6111111111111107,0.056374000000000035,0.05739476141840284,0.0010207614184028074
0_8_2_3,3.781818181818182,0.03548899999999999,0.05181233122832817,0.01632333122832818
6_2_1_4,3.7452380952380966,0.06664499999999995,0.05295818186952336,0.013686818130476591
4_3_1_5,2.236309523809523,0.16165600000000002,0.13480237464280487,0.026853625357195154
1_1_0_11,5.958333333333332,0.036012000000000044,0.01464788157251741,0.021364118427482634
4_1_0_8,9.244444444444444,0.0019249999999999545,0.002362109476715645,0.00043710947671569056
1_2_2_8,0.23111111111111104,0.7182459999999999,0.6307011774961504,0.08754482250384954
5_4_1_3,1.0403439153439153,0.370478,0.30774149979418497,0.062736500205815
8_4_1_0,0.4814814814814815,0.40475700000000003,0.487752031649034,0.08299503164903399
1_8_3_1,5.306327160493828,0.022347000000000006,0.02124810569329731,0.001098894306702694
1_3_9_0,8.774999999999999,0.0032210000000000294,0.003053871582167423,0.00016712841783260652
2_3_5_3,0.6267857142857147,0.510597,0.42853679206178186,0.08206020793821811
1_5_2_5,0.257936507936508,0.6894480000000001,0.6115413587028162,0.07790664129718383
5_2_6_0,2.025974025974026,0.153231,0.1546297519658111,0.0013987519658111014
6_0_0_7,13.0,0.00021199999999998997,0.0003114909767673841,9.949097676739411e-05
0_12_0_1,0,2,1,2
3_1_9_0,2.4374999999999996,0.08282999999999996,0.11846489387154528,0.03563489387154532
0_5_2_6,1.477272727272727,0.233012,0.22420171740248077,0.008810282597519231
0_1_12_0,13.000000000000002,0.011198999999999959,0.0003114909767673834,0.010887509023232576
3_5_4_1,2.236309523809523,0.165489,0.13480237464280487,0.03068662535719513
2_4_2_5,0.034391534391534404,0.905147,0.8528764496331088,0.05227055036689121
2_7_0_4,1.0505050505050506,0.30327899999999997,0.3053907978771168,0.00211179787711685
5_3_0_5,5.078125,0.02426600000000001,0.024229558745687153,3.6441254312857135e-05
3_2_2_6,1.5925,0.257,0.20696931691880888,0.05003068308119113
3_0_1_9,8.774999999999999,0.00319400000000003,0.003053871582167423,0.00014012841783260727
9_2_2_0,0.42975206611570255,0.417115,0.5121106306926059,0.09499563069260586
0_8_5_0,13.0,0.00021099999999996122,0.0003114909767673841,0.00010049097676742287
1_4_1_7,0.13295454545454546,0.745405,0.7153881207947328,0.03001687920526719
1_6_0_6,0.9285714285714287,0.34917,0.33523441379595686,0.013935586204043116
5_1_3_4,2.236309523809523,0.16649800000000003,0.13480237464280487,0.03169562535719517
1_8_0_4,0.48148148148148157,0.40391999999999995,0.487752031649034,0.08383203164903408
2_6_2_3,0.32500000000000007,0.636649,0.5686182086635942,0.06803079133640577
2_3_6_2,1.5925000000000002,0.252931,0.20696931691880882,0.045961683081191196
2_4_1_6,0.6603174603174602,0.5103219999999999,0.4164478902261447,0.09387410977385524
3_6_4_0,4.9523809523809526,0.027939999999999965,0.02605476234722753,0.0018852376527724347
1_2_7_3,1.3108333333333335,0.281154,0.25224383125177174,0.02891016874822827
0_1_1_11,0.09027777777777776,0.41831399999999996,0.7638243153154629,0.34551031531546295
0_4_4_5,2.5679012345679015,0.10253900000000005,0.10905232764853012,0.006513327648530076
2_1_3_7,1.3108333333333335,0.281759,0.25224383125177174,0.029515168748228238
0_6_7_0,13.0,0.00021999999999999797,0.0003114909767673841,9.149097676738611e-05
4_1_5_3,0.4423611111111111,0.563632,0.5059850436448925,0.057646956355107526
7_0_6_0,0,2,1,2
5_3_3_2,0.008125000000000004,0.996378,0.9281769311514955,0.06820106884850452
0_3_2_8,0.7090909090909091,0.387745,0.399745773321702,0.012000773321702018
7_2_3_1,0.012037037037037042,0.949221,0.912636647980613,0.036584352019387034
0_0_1_12,0,2,1,2
7_1_0_5,9.479166666666668,0.0017160000000000508,0.0020781834521556896,0.00036218345215563875
4_5_0_4,2.567901234567901,0.10226800000000003,0.10905232764852951,0.006784327648529487
8_1_1_3,5.306327160493827,0.02235200000000004,0.021248105693297367,0.0011038943067026713
11_0_2_0,0,2,1,2
0_7_4_2,6.7407407407407405,0.007906999999999997,0.009423548861244383,0.001516548861244386
1_0_12_0,0,2,1,2
2_6_5_0,6.964285714285713,0.006685000000000052,0.008315262070353142,0.00163026207035309
3_4_0_6,3.342857142857143,0.07124699999999995,0.06749731014033478,0.003749689859665173
0_1_2_10,0.19696969696969693,0.46833400000000003,0.6571780184398511,0.1888440184398511
2_2_8_1,2.359259259259259,0.13854500000000003,0.12454131365514368,0.014003686344856353
4_0_8_1,0.4814814814814815,0.404937,0.487752031649034,0.08281503164903403
1_6_5_1,6.1978458049886616,0.016302999999999956,0.012790589434309177,0.0035124105656907795
4_4_2_3,0.12380952380952365,0.762941,0.7249389272282036,0.03800207277179635
4_1_6_2,0.0433333333333333,0.835315,0.8350988866927067,0.00021611330729331968
3_0_7_3,1.1700000000000004,0.266211,0.2794012405091312,0.013190240509131201
2_1_0_10,7.878787878787877,0.009287999999999963,0.005001799380710166,0.004286200619289797
0_2_8_3,3.781818181818182,0.03550500000000001,0.05181233122832817,0.016307331228328163
3_7_1_2,0.012037037037037042,0.949611,0.912636647980613,0.036974352019387036
1_4_6_2,3.7452380952380966,0.06668099999999999,0.05295818186952336,0.013722818130476627
0_0_4_9,0,2,1,2
2_2_3_6,0.325,0.638056,0.5686182086635944,0.0694377913364056
0_5_0_8,0,2,1,2
5_4_3_1,0.44236111111111104,0.569993,0.5059850436448925,0.06400795635510748
0_3_7_3,4.549999999999999,0.02914899999999998,0.03291874640923991,0.003769746409239931
8_1_2_2,2.359259259259259,0.13837900000000003,0.12454131365514368,0.013837686344856354
7_1_3_2,1.3108333333333335,0.281006,0.25224383125177174,0.028762168748228234
1_5_4_3,2.2363095238095227,0.16844899999999996,0.13480237464280453,0.033646625357195425
5_2_4_2,0.034391534391534404,0.905106,0.8528764496331088,0.05222955036689114
6_0_2_5,6.964285714285713,0.006735999999999964,0.008315262070353142,0.0015792620703531778
0_4_2_7,1.0505050505050506,0.302756,0.3053907978771168,0.00263479787711679
6_3_0_4,4.9523809523809526,0.027896000000000032,0.02605476234722753,0.0018412376527725018
1_0_1_11,5.958333333333332,0.03603199999999995,0.01464788157251741,0.021384118427482543
8_0_4_1,1.7333333333333334,0.13710599999999995,0.18798575930229441,0.050879759302294464
1_3_2_7,0.012037037037037042,0.949542,0.912636647980613,0.03690535201938705
0_1_7_5,1.2638888888888888,0.23904199999999998,0.260916258632785,0.021874258632785026
8_5_0_0,0,2,1,2
4_4_5_0,3.6111111111111107,0.067998,0.05739476141840284,0.01060323858159716
9_2_0_2,5.318181818181818,0.02235100000000001,0.021104020555979985,0.0012469794440200244
1_4_3_5,0.44236111111111104,0.571428,0.5059850436448925,0.06544295635510755
0_6_1_6,0.9285714285714287,0.34853900000000004,0.33523441379595686,0.013304586204043178
5_4_0_4,3.6111111111111107,0.06828599999999996,0.05739476141840284,0.010891238581597115
3_4_5_1,2.236309523809523,0.166172,0.13480237464280487,0.03136962535719512
6_2_2_3,1.5925000000000002,0.25533399999999995,0.20696931691880882,0.04836468308119113
6_0_1_6,9.551020408163264,0.0009109999999999951,0.0019983829447578726,0.0010873829447578774
5_2_1_5,3.8985260770975056,0.04719200000000001,0.0483284894742422,0.0011364894742421916
2_4_3_4,0.12380952380952365,0.76242,0.7249389272282036,0.03748107277179635
4_0_3_6,4.9523809523809526,0.02836799999999995,0.02605476234722753,0.0023132376527724187
1_11_1_0,5.958333333333333,0.036097000000000046,0.014647881572517441,0.021449118427482605
3_0_0_10,12.999999999999998,0.001583000000000001,0.000311490976767384,0.001271509023232617
1_1_9_2,0.965151515151515,0.29181500000000005,0.32589236103596453,0.03407736103596448
0_9_4_0,13.0,0.00029000000000001247,0.0003114909767673841,2.1490976767371615e-05
6_6_0_1,0.9285714285714288,0.310357,0.3352344137959568,0.024877413795956815
7_0_4_2,2.757575757575757,0.07893099999999997,0.0967948136404991,0.017863813640499132
1_3_5_4,1.0403439153439153,0.37312900000000004,0.30774149979418497,0.06538750020581507
2_5_0_6,2.025974025974026,0.15469200000000005,0.1546297519658111,6.22480341889442e-05
5_1_0_7,9.479166666666668,0.0017239999999999478,0.0020781834521556896,0.00035418345215574177
3_1_2_7,3.2590277777777774,0.09068600000000004,0.07103122859545699,0.019654771404543053
6_2_5_0,1.477272727272727,0.232186,0.22420171740248077,0.007984282597519238
11_0_0_2,12.999999999999998,0.0066950000000000065,0.000311490976767384,0.006383509023232622
0_7_6_0,13.0,0.00022800000000000598,0.0003114909767673841,8.349097676737811e-05
0_4_5_4,3.6111111111111107,0.06816500000000003,0.05739476141840284,0.010770238581597188
2_2_1_8,2.359259259259259,0.13899300000000003,0.12454131365514368,0.014451686344856357
5_2_2_4,1.886621315192744,0.23289400000000005,0.1695834964923999,0.06331050350760015
9_4_0_0,0,2,1,2
0_1_0_12,0,2,1,2
7_0_1_5,9.479166666666668,0.0017129999999999646,0.0020781834521556896,0.000365183452155725
0_2_10_1,7.878787878787877,0.009278000000000008,0.005001799380710166,0.0042762006192898425
3_7_3_0,4.55,0.029602000000000017,0.03291874640924004,0.003316746409240026
4_3_5_1,1.0403439153439153,0.374367,0.30774149979418497,0.06662550020581504
2_7_4_0,6.7407407407407405,0.008075999999999972,0.009423548861244383,0.0013475488612444114
0_2_1_10,0.19696969696969693,0.46782,0.6571780184398511,0.18935801843985112
3_2_6_2,0.32500000000000007,0.636171,0.5686182086635942,0.06755279133640579
0_0_2_11,0,2,1,2
1_5_6_1,6.1978458049886616,0.016333000000000042,0.012790589434309177,0.003542410565690865
2_5_5_1,3.898526077097505,0.049675000000000025,0.0483284894742422,0.0013465105257578214
3_1_5_4,0.4423611111111111,0.567813,0.5059850436448925,0.061827956355107516
4_2_5_2,0.034391534391534404,0.905158,0.8528764496331088,0.052281550366891194
10_2_1_0,0.19696969696969696,0.469287,0.6571780184398511,0.18789101843985112
1_3_0_9,2.4374999999999996,0.08227700000000004,0.11846489387154528,0.03618789387154524
3_3_4_3,0.06632653061224493,0.845789,0.796762421835232,0.049026578164767964
1_8_4_0,9.244444444444445,0.001890999999999976,0.002362109476715643,0.0004711094767156669
8_3_1_1,0.41035353535353536,0.5923510000000001,0.5217901193139773,0.07056088068602273
2_10_0_1,0.19696969696969693,0.46843,0.6571780184398511,0.18874801843985112
2_3_2_6,0.32500000000000007,0.623227,0.5686182086635942,0.054608791336405726
5_3_4_1,0.44236111111111104,0.569445,0.5059850436448925,0.06345995635510748
2_4_5_2,1.8866213151927442,0.21904500000000005,0.16958349649239987,0.049461503507600174
3_6_0_4,1.7333333333333332,0.21591800000000005,0.18798575930229444,0.027932240697705613
2_0_8_3,0.7090909090909091,0.38744999999999996,0.399745773321702,0.012295773321702064
0_1_5_7,0.6770833333333335,0.397355,0.4105928806629754,0.013237880662975376
8_2_1_2,2.359259259259259,0.13893999999999995,0.12454131365514368,0.014398686344856276
1_4_5_3,2.236309523809523,0.16266599999999998,0.13480237464280487,0.02786362535719511
0_6_3_4,3.342857142857143,0.07078600000000002,0.06749731014033478,0.003288689859665239
0_10_0_3,0,2,1,2
7_0_2_4,6.7407407407407405,0.00797800000000004,0.009423548861244383,0.0014455488612443428
9_3_0_1,2.4375,0.07974099999999995,0.11846489387154585,0.0387238938715459
6_0_3_4,4.9523809523809526,0.028140000000000054,0.02605476234722753,0.0020852376527725237
5_7_1_0,1.2638888888888888,0.23887999999999998,0.260916258632785,0.022036258632785022
1_2_3_7,0.012037037037037042,0.948999,0.912636647980613,0.03636235201938709
4_5_4_0,3.6111111111111107,0.06826500000000002,0.05739476141840284,0.010870238581597177
1_1_11_0,5.958333333333332,0.036192,0.01464788157251741,0.021544118427482592
2_1_7_3,0.012037037037037042,0.949136,0.912636647980613,0.03649935201938703
1_3_3_6,0.09027777777777782,0.803972,0.7638243153154629,0.04014768468453711
0_7_0_6,0,2,1,2
2_2_4_5,0.034391534391534404,0.905096,0.8528764496331088,0.05221955036689119
12_0_1_0,0,2,1,2
6_1_0_6,9.551020408163264,0.0008590000000000542,0.0019983829447578726,0.0011393829447578184
5_1_2_5,3.8985260770975056,0.046794,0.0483284894742422,0.001534489474242201
2_5_2_4,0.034391534391534404,0.905269,0.8528764496331088,0.052392550366891166
3_8_2_0,3.781818181818182,0.03541799999999995,0.05181233122832817,0.016394331228328222
4_1_2_6,3.7452380952380966,0.06681800000000004,0.05295818186952336,0.013859818130476681
7_1_4_1,0.13295454545454546,0.746513,0.7153881207947328,0.031124879205267186
1_4_2_6,0.04333333333333329,0.842063,0.8350988866927067,0.006964113307293296
11_1_0_1,5.958333333333333,0.036109999999999975,0.014647881572517441,0.021462118427482534
5_0_1_7,9.479166666666668,0.0017279999999999518,0.0020781834521556896,0.00035018345215573777
5_2_0_6,6.964285714285713,0.006719999999999948,0.008315262070353142,0.0015952620703531938
7_5_1_0,0.6770833333333335,0.38536099999999995,0.4105928806629754,0.025231880662975437
1_9_1_2,0.965151515151515,0.309848,0.32589236103596453,0.016044361035964516
3_0_3_7,4.55,0.026073000000000013,0.03291874640924004,0.0068457464092400305
6_3_4_0,1.7333333333333332,0.21515399999999996,0.18798575930229444,0.027168240697705515
0_0_0_13,0,2,1,2
6_4_0_3,3.342857142857143,0.07117300000000004,0.06749731014033478,0.0036756898596652654
0_5_4_4,3.6111111111111107,0.06789299999999998,0.05739476141840284,0.010498238581597139
3_1_3_6,1.9345238095238095,0.20253200000000005,0.16426436600036604,0.03826763399963401
7_2_4_0,1.0505050505050506,0.302408,0.3053907978771168,0.002982797877116805
