table_str,chi_stat,pval_exact,pval_asympt,diff
1_18_12_2,21.851764025448233,1.999999999946489e-06,2.9454569241990972e-06,9.454569242526082e-07
12_18_1_2,0.05076923076923082,0.81618,0.8217301203359308,0.00555012033593083
6_7_18_2,7.636538461538462,0.005093000000000014,0.005719757834569638,0.0006267578345696238
6_17_7_3,5.629314381270902,0.017654999999999976,0.01766253842725081,7.538427250833313e-06
1_10_19_3,18.340384615384618,9.000000000036756e-06,1.847490389019184e-05,9.474903890155084e-06
11_2_5_15,11.210760746606336,0.0005870000000000042,0.0008132437422712138,0.00022624374227120966
2_19_0_12,1.2165898617511521,0.28783499999999995,0.2700309326870808,0.01780406731291917
10_23_0_0,0,2,1,2
9_7_4_13,3.69616798642534,0.057240999999999986,0.054537586079937514,0.0027034139200624724
19_5_1_8,12.697596153846154,0.00021499999999996522,0.00036612593152509114,0.00015112593152512592
11_18_2_2,0.21445623342175074,0.675189,0.6432968507935278,0.03189214920647221
7_3_1_22,16.357239130434785,7.900000000005125e-05,5.245541664747104e-05,2.6544583352580212e-05
3_12_13_5,8.933455882352941,0.002766000000000046,0.0027999407137266866,3.394071372664039e-05
5_21_4_3,3.996565934065933,0.04119499999999998,0.045593067727881305,0.004398067727881323
7_5_7_14,1.9539473684210522,0.17164000000000001,0.1621621184675019,0.009477881532498122
13_0_6_14,15.805263157894741,3.6999999999953737e-05,7.020694195960305e-05,3.320694195964931e-05
3_20_8_2,14.06086956521739,0.00011099999999997223,0.00017698793982282962,6.598793982285739e-05
0_2_5_26,0.38018433179723504,0.45425800000000005,0.5375046016091156,0.08324660160911557
12_2_2_17,18.655661710667644,9.99999999995449e-06,1.565816067015802e-05,5.65816067020353e-06
7_13_6_7,0.41054733727810666,0.5423169999999999,0.5216918292506759,0.020625170749324018
10_20_1_2,0.0,1.0,1.0,0.0
1_11_11_10,6.402636054421768,0.010603999999999947,0.011395104660020671,0.0007911046600207246
1_15_6_11,4.160330478345185,0.04378800000000005,0.04138132925366845,0.0024066707463316003
5_12_16_0,17.747899159663866,1.2000000000012001e-05,2.5219583722447162e-05,1.3219583722435161e-05
0_13_11_9,10.725,0.0008160000000000389,0.0010569766909332883,0.00024097669093324937
6_3_9_15,2.245833333333333,0.148702,0.13397471560558905,0.014727284394410955
10_15_3_5,0.015865384615384632,0.902397,0.89976527501739,0.0026317249826099953
12_12_3_6,0.7333333333333336,0.408459,0.39180485461850956,0.01665414538149046
7_10_15_1,10.251838235294118,0.0011079999999999979,0.001365484653160648,0.00025748465316065023
14_2_12_5,1.4105526826115065,0.25072000000000005,0.23496466645987354,0.01575533354012651
20_3_1_9,17.837422360248446,1.6000000000016e-05,2.4060436234189596e-05,8.060436234173595e-06
8_4_12_9,0.29010989010989,0.590757,0.5901501187240519,0.0006068812759481013
0_6_18_9,8.8,0.001546999999999965,0.00301230545074549,0.0014653054507455248
0_26_1_6,3.830357142857143,0.05022800000000005,0.05033220695690807,0.00010420695690802062
19_1_9_4,4.069697802197803,0.039134,0.043659084425525345,0.004525084425525343
13_4_6_10,5.124778858911986,0.025845000000000007,0.023586575926082418,0.0022584240739175893
30_2_1_0,0.06653225806451613,0.458284,0.796454388765663,0.33817038876566297
11_5_7_10,2.527573529411765,0.11621000000000004,0.11187212978748518,0.0043378702125148605
7_11_7_8,0.20263157894736863,0.6902079999999999,0.6526050439209463,0.03760295607905362
8_9_8_8,0.028546712802768118,0.878536,0.8658298939014569,0.012706106098543057
6_1_15_11,1.8714678178963897,0.19153399999999998,0.1713070631545377,0.020226936845462284
12_4_15_2,0.9705882352941178,0.356838,0.32453351853244095,0.03230448146755904
12_0_18_3,1.8857142857142857,0.16944700000000001,0.16968610070251605,0.00023910070251603743
1_22_0_10,0.4483695652173913,0.424562,0.5031102404437408,0.07854824044374076
9_18_0_6,2.7500000000000004,0.09453500000000004,0.09725442843900337,0.0027194284390033296
21_0_8_4,7.9655172413793105,0.0028280000000000527,0.004767686507923386,0.001939686507923333
14_4_1_14,16.687407407407406,1.399999999995849e-05,4.4072578643233e-05,3.007257864327451e-05
0_18_13_2,25.740000000000002,0.0,3.9064588637133906e-07,3.9064588637133906e-07
19_9_5_0,2.2098214285714284,0.13595000000000002,0.13713454402697295,0.0011845440269729335
0_8_8_17,3.3791999999999995,0.06116100000000002,0.06602409536068458,0.004863095360684563
5_1_19_8,0.41589506172839535,0.555077,0.5189924682098409,0.036084531790159136
9_1_10_13,6.175498528931022,0.013409000000000004,0.01295314074775522,0.0004558592522447835
12_3_6_12,7.186666666666668,0.0068989999999999885,0.007344729714608487,0.00044572971460849885
10_2_0_21,25.108695652173914,0.0,5.418795282447338e-07,5.418795282447338e-07
5_7_21_0,15.548076923076923,5.8000000000002494e-05,8.043342354970702e-05,2.2433423549704526e-05
14_15_4_0,3.7931034482758625,0.04378199999999999,0.051464144555516796,0.007682144555516808
1_27_3_2,12.681834975369458,0.002889999999999948,0.00036922504449427756,0.0025207749555056706
0_1_31_1,15.984375,0.012963999999999976,6.386743376102401e-05,0.012900132566238951
1_6_19_7,7.984298393913777,0.0035250000000000004,0.0047184777603754315,0.001193477760375431
14_12_5_2,0.6980087581591339,0.422257,0.40345359032256833,0.01880340967743166
0_13_1_19,0.6703125000000001,0.393354,0.41294267653949646,0.019588676539496475
0_20_7_6,13.668639053254436,9.999999999998899e-05,0.00021806592777951498,0.00011806592777952599
9_7_8_9,0.27877649221453304,0.596454,0.5975042705748379,0.0010502705748378638
12_7_6_8,1.3398496240601507,0.270259,0.2470604890507786,0.02319851094922143
14_1_9_9,7.274347826086956,0.0064870000000000205,0.006994628463587103,0.0005076284635870823
3_2_20_8,0.26236024844720496,0.647533,0.6085032497845032,0.03902975021549682
21_7_0_5,10.3125,0.0007810000000000317,0.0013213216663899021,0.0005403216663898704
7_7_3_16,4.466704805491991,0.03632100000000005,0.03456158441981091,0.00175941558018914
5_9_1_18,5.0244360902255645,0.02101299999999995,0.024992062539502126,0.0039790625395021775
13_3_14_3,0.006740196078431383,0.943096,0.934568229129294,0.008527770870705997
3_19_4_7,2.2664835164835164,0.14414000000000005,0.1321995642978813,0.011940435702118751
12_1_3_17,18.99192307692308,4.000000000004e-06,1.3127295815254928e-05,9.127295815250927e-06
2_5_11_15,0.4358622147083687,0.5295540000000001,0.5091263792866667,0.020427620713333372
28_2_3_0,0.21290322580645163,0.476924,0.6445013398391859,0.16757733983918588
8_18_1_6,0.7554945054945057,0.416134,0.38474219392403874,0.03139180607596126
16_7_9_1,1.584717391304348,0.23683200000000004,0.20808249780974997,0.028749502190250076
5_0_2_26,21.887755102040813,2.999999999997449e-05,2.890726176334133e-06,2.7109273823640358e-05
3_10_16_4,10.451590514748409,0.001202999999999954,0.001225438923415699,2.243892341574497e-05
20_8_4_1,0.15714285714285708,0.7174590000000001,0.6918007582537586,0.025658241746241428
10_4_14_5,0.02067669172932327,0.890853,0.8856632032926035,0.005189796707396499
5_6_4_18,2.75,0.10941299999999998,0.09725442843900337,0.012158571560996617
0_17_7_9,9.439903846153847,0.0009569999999999856,0.002123146253441396,0.0011661462534414105
6_1_6_20,9.350863422291992,0.0017289999999999806,0.002228804429931509,0.0004998044299315283
9_2_14_8,1.1478260869565218,0.305941,0.28400468851366256,0.021936311486337456
5_0_15_13,3.8303571428571423,0.04470700000000005,0.05033220695690807,0.005625206956908019
21_5_6_1,0.09065934065934061,0.813615,0.7633406080536744,0.05027439194632555
28_3_0_2,11.922580645161291,0.005071000000000048,0.0005545760281720174,0.00451642397182803
15_0_1_17,29.218749999999996,0.0,6.465054431954957e-08,6.465054431954957e-08
2_6_6_19,0.003300000000000005,0.969125,0.9541902183220957,0.014934781677904296
10_11_8_4,1.1174603174603173,0.311913,0.29046597119691575,0.021447028803084245
3_27_0_3,0.3300000000000001,0.46500699999999995,0.5656590880740384,0.10065208807403847
26_4_3_0,0.45517241379310347,0.46836599999999995,0.49988883721178046,0.03152283721178051
0_1_5_27,0.18415178571428573,0.46807699999999997,0.6678292750388587,0.19975227503885873
6_17_0_10,3.1884057971014492,0.06898800000000005,0.0741623029958659,0.005174302995865854
21_4_5_3,1.6762912087912087,0.206291,0.19541799341008978,0.010873006589910222
4_20_6_3,7.747826086956523,0.00462499999999999,0.005377723711905442,0.0007527237119054515
5_11_13_4,6.798161764705881,0.010475000000000012,0.009125177659780243,0.0013498223402197695
22_7_3_1,0.0014224137931034481,0.973865,0.9699149947927289,0.003950005207271068
0_8_20_5,16.246153846153845,2.1000000000048757e-05,5.56223949057321e-05,3.4622394905683344e-05
17_4_0_12,20.035714285714285,4.000000000004e-06,7.600922702488561e-06,3.6009227024845605e-06
