table_str,chi_stat,pval_exact,pval_asympt,diff
3_1_11_3,0.0229591836734694,0.903273,0.8795632622484187,0.02370973775158125
1_6_9_2,7.9012987012987015,0.005082999999999949,0.004939931735104206,0.00014306826489574303
7_4_1_6,4.219480519480519,0.04430999999999996,0.039962393696457925,0.004347606303542036
6_1_8_3,0.4174397031539887,0.575097,0.5182173551252289,0.05687964487477104
11_2_3_2,1.2659340659340659,0.29234099999999996,0.2605308344539758,0.03181016554602417
4_10_4_0,6.42857142857143,0.007400999999999991,0.011229886652916675,0.0038288866529166844
7_6_2_3,0.27692307692307694,0.6247590000000001,0.5987250696528468,0.02603393034715329
5_5_7_1,2.8125,0.114703,0.09353251268909288,0.02117048731090712
17_0_0_1,18.0,0.008098999999999967,2.2090496998585475e-05,0.008076909503001382
13_1_2_2,4.114285714285716,0.043989999999999974,0.04252247799805158,0.0014675220019483917
2_5_10_1,7.48051948051948,0.005269999999999997,0.006237007458873198,0.0009670074588732014
3_4_9_2,2.922077922077922,0.09115300000000004,0.08737528034076754,0.0037777196592325007
5_2_0_11,10.879120879120878,0.0005939999999999834,0.0009725439807419488,0.00037854398074196535
3_5_6_4,0.8999999999999999,0.399289,0.34278171114790873,0.056507288852091275
2_7_2_7,0.0,1.0,1.0,0.0
3_14_1_0,3.7058823529411766,0.050880000000000036,0.05422099630917656,0.0033409963091765235
8_8_1_1,0.0,1.0,1.0,0.0
11_3_3_1,0.0229591836734694,0.9037310000000001,0.8795632622484187,0.02416773775158132
5_1_1_11,10.125,0.0012510000000000021,0.0014627165866811515,0.00021171658668114944
1_7_9_1,10.811250000000001,0.0009059999999999624,0.0010088516329663842,0.00010285163296642184
6_3_4_5,0.9,0.376108,0.34278171114790873,0.03332628885209127
8_0_8_2,1.8,0.18244499999999997,0.17971249487899593,0.0027325051210040363
9_5_0_4,5.142857142857142,0.019657999999999953,0.023342202012890813,0.0036842020128908595
0_8_7_3,9.163636363636362,0.001774999999999971,0.0024687152258023705,0.0006937152258023995
3_5_9_1,5.5125,0.021901999999999977,0.018881040156098833,0.0030209598439011436
1_15_0_2,0.1323529411764706,0.46668699999999996,0.716004795504331,0.24931779550433109
7_7_0_4,3.2727272727272725,0.072542,0.070440429272088,0.0021015707279119916
10_1_4_3,2.821892393320965,0.092078,0.09298671430935024,0.0009087143093502448
6_8_1_3,0.4174397031539887,0.574504,0.5182173551252289,0.056286644874771086
8_10_0_0,0,2,1,2
1_2_12_3,2.7138461538461534,0.094279,0.09948088075636466,0.005201880756364657
10_4_0_4,6.428571428571429,0.008062000000000014,0.011229886652916672,0.003167886652916658
6_4_0_8,7.200000000000001,0.006253999999999982,0.007290358091535643,0.0010363580915356612
2_12_3_1,5.716483516483517,0.018340000000000023,0.01680635735631737,0.001533642643682654
1_0_13_4,0.3025210084033613,0.433686,0.5823062744132168,0.1486202744132168
3_0_12_3,0.72,0.375432,0.3961439091520741,0.020711909152074104
1_1_5_11,0.28125,0.6670389999999999,0.5958830905651775,0.07115590943482242
2_9_5_2,5.103390116377129,0.027424000000000004,0.023879129325656195,0.0035448706743438085
3_7_8_0,9.163636363636362,0.0016760000000000108,0.0024687152258023705,0.0007927152258023597
7_4_2_5,2.103896103896104,0.16721299999999995,0.14692434036214394,0.020288659637856005
2_3_0_13,5.85,0.014288999999999996,0.015577051213613288,0.0012880512136132921
3_10_4_1,4.923476523476522,0.025934000000000013,0.026494152402916183,0.0005601524029161704
3_3_6_6,0.0,1.0,1.0,0.0
9_3_6_0,1.8,0.20300399999999996,0.17971249487899593,0.02329150512100403
5_4_4_5,0.2222222222222222,0.689101,0.6373518882339371,0.051749111766062894
0_0_0_18,0,2,1,2
2_10_6_0,11.25,0.00044800000000000395,0.0007962301575908105,0.00034823015759080655
9_6_2_1,0.04675324675324678,0.850603,0.8288123742464508,0.021790625753549175
0_3_11_4,5.657142857142857,0.012970999999999955,0.01738442035206622,0.004413420352066266
6_0_5_7,5.727272727272727,0.014847999999999972,0.016703403847161555,0.0018554038471615825
1_1_16_0,8.470588235294118,0.02497400000000005,0.00360934693594544,0.021364653064054613
2_0_10_6,1.125,0.29051000000000005,0.2888443663464818,0.0016656336535182392
13_1_1_3,8.28826530612245,0.006341999999999959,0.003990208794973513,0.002351791205026446
1_14_3_0,12.600000000000003,0.0012309999999999821,0.000385746755682007,0.0008452532443179752
0_5_12_1,13.846153846153845,0.00012100000000003774,0.00019840240458597237,7.740240458593462e-05
2_4_7_5,0.9999999999999999,0.36305200000000004,0.3173105078629112,0.045741492137088835
0_4_6_8,2.5714285714285716,0.11709400000000003,0.10880943004054605,0.00828456995945398
1_9_4_4,3.5446153846153843,0.06349099999999996,0.05973901545539236,0.003751984544607602
12_5_1_0,0.40723981900452494,0.43631200000000003,0.5233737992316184,0.08706179923161839
0_2_11_5,3.535714285714286,0.044049000000000005,0.060060459638177785,0.01601145963817778
2_1_1_14,6.48,0.019901999999999975,0.010909498364269294,0.008992501635730682
2_13_0_3,0.45,0.445296,0.502334954360502,0.05703895436050199
9_5_3_1,0.1607142857142857,0.738369,0.6884997410966343,0.0498692589033658
0_5_1_12,0.40723981900452494,0.435215,0.5233737992316184,0.0881587992316184
0_1_3_14,0.2117647058823529,0.46089199999999997,0.645387747869369,0.18449574786936906
2_2_2_12,2.295918367346939,0.11534699999999998,0.1297144677879131,0.014367467787913119
3_1_6_8,1.2857142857142856,0.30201199999999995,0.25683925795785334,0.04517274204214661
10_3_0_5,8.653846153846153,0.0021179999999999533,0.0032637169016702335,0.0011457169016702803
4_9_3_2,1.2983016983016982,0.27226700000000004,0.2545236710939138,0.017743328906086264
3_4_2_9,1.2983016983016984,0.27073400000000003,0.2545236710939137,0.016210328906086313
1_5_7_5,2.8125,0.11320300000000005,0.09353251268909288,0.019670487310907175
4_5_2_7,0.9999999999999999,0.363209,0.3173105078629112,0.0458984921370888
1_7_4_6,1.6753846153846155,0.23764600000000002,0.19553885910399163,0.042107140896008394
0_12_5_1,13.846153846153845,0.00012699999999998823,0.00019840240458597237,7.140240458598413e-05
1_10_6_1,10.568055321302072,0.0008479999999999599,0.0011505870403280098,0.0003025870403280499
6_5_7_0,4.405594405594406,0.03622800000000004,0.03582123919892002,0.00040676080108002083
2_5_4_7,0.11688311688311688,0.765407,0.7324398999038724,0.03296710009612758
0_3_8_7,2.88,0.07667199999999996,0.08968602177036435,0.013014021770364384
6_3_1_8,5.8441558441558445,0.01538600000000001,0.015628869828028396,0.00024286982802838517
2_6_7_3,3.5999999999999996,0.06934700000000005,0.057779571123597176,0.011567428876402872
0_16_0_2,0,2,1,2
0_14_4_0,18.0,0.0003609999999999447,2.2090496998585475e-05,0.00033890950300135924
3_11_2_2,1.2659340659340659,0.292168,0.2605308344539758,0.03163716554602419
6_6_4_2,0.45000000000000007,0.547756,0.502334954360502,0.045421045639498
5_5_2_6,1.1688311688311686,0.30319700000000005,0.2796415340372985,0.023555465962701527
5_3_5_5,0.2812499999999998,0.587395,0.5958830905651777,0.008488090565177742
4_7_7_0,7.2892561983471085,0.006224000000000007,0.006936818994159649,0.0007128189941596414
7_3_1_7,5.951249999999999,0.01229199999999997,0.014706853890834985,0.002414853890835015
0_8_2_8,1.8,0.18180600000000002,0.17971249487899593,0.002093505121004091
8_5_1_4,2.4923076923076923,0.13482000000000005,0.11440386714766129,0.02041613285233876
15_2_1_0,0.1323529411764706,0.46769099999999997,0.716004795504331,0.24831379550433108
5_10_1_2,0.0,1.0,1.0,0.0
0_11_1_6,1.6638655462184875,0.14243099999999997,0.1970822127683858,0.05465121276838583
10_0_1_7,14.318181818181818,7.699999999999374e-05,0.00015436670050109164,7.73667005010979e-05
5_6_0_7,4.405594405594406,0.03642000000000001,0.03582123919892002,0.0005987608010799908
4_2_2_10,4.5,0.03374299999999997,0.033894853524689295,0.0001518535246893271
11_1_6_0,0.5294117647058824,0.41697300000000004,0.46685427082272524,0.0498812708227252
1_6_7_4,4.219480519480519,0.04411399999999999,0.039962393696457925,0.004151606303542062
4_3_1_10,4.923476523476522,0.026351000000000013,0.026494152402916183,0.00014315240291616974
11_4_2_1,0.05538461538461535,0.85494,0.8139453463016609,0.0409946536983391
5_4_1_8,3.9999999999999996,0.05354099999999995,0.04550026389635857,0.00804073610364138
0_10_1_7,1.323529411764706,0.19024700000000005,0.24995961262448335,0.0597126126244833
7_1_10_0,1.323529411764706,0.20884199999999997,0.24995961262448335,0.04111761262448338
0_6_0_12,0,2,1,2
1_0_10_7,0.6737967914438502,0.39169600000000004,0.41173099632166676,0.02003499632166672
5_11_1_1,0.28125,0.666989,0.5958830905651775,0.07110590943482253
9_3_1_5,5.512500000000001,0.020935999999999955,0.01888104015609883,0.0020549598439011246
0_2_14_2,7.875,0.013047999999999949,0.0050122871454886765,0.008035712854511271
14_3_1_0,0.21176470588235288,0.460886,0.645387747869369,0.18450174786936901
5_3_8_2,0.6784615384615382,0.457213,0.4101169916790808,0.0470960083209192
0_3_5_10,1.3846153846153846,0.24431499999999995,0.23931654122149193,0.004998458778508019
6_2_1_9,7.9012987012987015,0.005133000000000054,0.004939931735104206,0.00019306826489584854
0_1_17_0,18.0,0.00823700000000005,2.2090496998585475e-05,0.008214909503001465
1_8_3_6,1.2857142857142856,0.30066800000000005,0.25683925795785334,0.04382874204214671
0_4_9_5,5.142857142857142,0.019921999999999995,0.023342202012890813,0.0034202020128908175
0_9_5_4,6.923076923076923,0.007221999999999951,0.008509044404861305,0.0012870444048613539
12_1_0_5,13.846153846153847,0.00010500000000002174,0.0001984024045859719,9.340240458595016e-05
6_1_10_1,0.11688311688311687,0.7460100000000001,0.7324398999038724,0.01357010009612769
3_11_1_3,0.0229591836734694,0.903454,0.8795632622484187,0.023890737751581237
6_3_2_7,3.5999999999999996,0.06951799999999997,0.057779571123597176,0.011738428876402793
1_4_12_1,9.41112426035503,0.0019360000000000488,0.0021567294769412977,0.00022072947694124889
1_3_4_10,0.01978021978021979,0.932458,0.8881526330448788,0.04430536695512122
12_3_1_2,2.7138461538461534,0.09436699999999998,0.09948088075636466,0.00511388075636468
3_5_4_6,0.011688311688311661,0.911771,0.91390645625926,0.002135456259260038
13_4_1_0,0.3025210084033613,0.43391900000000005,0.5823062744132168,0.14838727441321675
1_6_0_11,1.6638655462184875,0.14161199999999996,0.1970822127683858,0.055470212768385846
3_1_1_13,8.28826530612245,0.006195999999999979,0.003990208794973513,0.0022057912050264666
0_0_14_4,0,2,1,2
6_4_2_6,2.204999999999999,0.14527500000000004,0.13756389390990323,0.007711106090096814
8_5_2_3,0.6784615384615382,0.457886,0.4101169916790808,0.04776900832091924
4_4_7_3,0.7480519480519483,0.43512700000000004,0.3870936972590958,0.04803330274090423
5_2_11_0,3.535714285714286,0.04455600000000004,0.060060459638177785,0.015504459638177745
4_9_4_1,3.5446153846153843,0.06574999999999998,0.05973901545539236,0.006010984544607613
7_1_5_5,2.8125,0.11394300000000002,0.09353251268909288,0.02041048731090714
14_0_0_4,18.0,0.0003769999999999607,2.2090496998585475e-05,0.00035490950300137524
3_0_1_14,12.600000000000003,0.0012560000000000349,0.000385746755682007,0.0008702532443180279
0_13_3_2,9.359999999999998,0.0029249999999999554,0.0022177214642370518,0.0007072785357629036
2_7_0_9,2.25,0.11971799999999999,0.13361440253771584,0.013896402537715846
10_1_6_1,0.11688311688311688,0.742159,0.7324398999038724,0.009719100096127642
6_8_3_1,1.2857142857142856,0.302702,0.25683925795785334,0.04586274204214669
0_2_13_3,5.849999999999999,0.01436599999999999,0.015577051213613273,0.0012110512136132828
1_5_10_2,7.48051948051948,0.005226999999999982,0.006237007458873198,0.0010100074588732166
7_4_0_7,7.2892561983471085,0.006376999999999966,0.006936818994159649,0.0005598189941596826
2_9_7_0,11.454545454545453,0.0003969999999999807,0.0007131933211868679,0.0003161933211868872
13_0_3_2,5.85,0.014483000000000024,0.015577051213613288,0.0010940512136132646
2_0_4_12,4.500000000000001,0.024511999999999978,0.03389485352468936,0.009382853524689379
2_2_13_1,4.114285714285716,0.04391400000000001,0.04252247799805158,0.0013915220019484267
3_4_7_4,0.7480519480519483,0.434435,0.3870936972590958,0.0473413027409042
9_3_4_2,0.13846153846153847,0.750663,0.7098152665657174,0.04084773343428261
4_0_13_1,0.3025210084033613,0.433138,0.5823062744132168,0.14916827441321678
8_9_0_1,0.8470588235294118,0.365997,0.35738571603752656,0.00861128396247346
9_6_0_3,3.6,0.04560900000000001,0.05777957112359715,0.012170571123597138
1_11_3_3,4.017857142857143,0.044220999999999955,0.045020881002538746,0.0007998810025387909
11_1_1_5,10.125,0.0011719999999999509,0.0014627165866811515,0.0002907165866812007
2_10_4_2,4.5,0.033540000000000014,0.033894853524689295,0.00035485352468928033
1_8_0_9,1.0588235294117645,0.30057999999999996,0.3034836640248392,0.0029036640248392143
1_7_2_8,0.17999999999999997,0.70931,0.6713732405408727,0.037936759459127334
6_0_7_5,3.4615384615384612,0.069272,0.06281184751609843,0.006460152483901568
9_4_1_4,3.5446153846153843,0.06551499999999999,0.05973901545539236,0.005775984544607628
5_5_4_4,0.0,1.0,1.0,0.0
0_9_6_3,9.0,0.001990999999999965,0.0026997960632601883,0.0007087960632602233
13_1_3_1,1.0044642857142856,0.272829,0.316232687265704,0.04340368726570404
5_0_0_13,18.0,8.900000000000574e-05,2.2090496998585475e-05,6.690950300142027e-05
1_14_1_2,1.8000000000000003,0.139872,0.179712494878996,0.03984049487899599
6_9_0_3,1.8,0.20382999999999996,0.17971249487899593,0.024117505121004024
10_5_1_2,1.1688311688311686,0.31867100000000004,0.2796415340372985,0.039029465962701515
4_2_12_0,4.500000000000001,0.02399399999999996,0.03389485352468936,0.009900853524689397
7_6_1_4,1.6753846153846155,0.23814900000000006,0.19553885910399163,0.042610140896008425
2_13_2_1,4.114285714285716,0.04400700000000002,0.04252247799805158,0.0014845220019484365
3_0_2_13,9.36,0.00284300000000004,0.0022177214642370513,0.0006252785357629886
10_6_2_0,1.125,0.29172600000000004,0.2888443663464818,0.002881633653518234
4_1_5_8,2.4923076923076923,0.13533799999999996,0.11440386714766129,0.020934132852338666
2_7_5_4,2.103896103896104,0.167354,0.14692434036214394,0.020429659637856062
10_8_0_0,0,2,1,2
3_6_9_0,9.0,0.001974999999999949,0.0026997960632601883,0.0007247960632602393
8_0_9_1,0.8470588235294118,0.366127,0.35738571603752656,0.008741283962473423
2_0_3_13,5.849999999999999,0.014541000000000026,0.015577051213613273,0.0010360512136132465
1_3_7_7,0.7874999999999998,0.421331,0.37485714268334,0.04647385731665998
3_2_7_6,0.055384615384615435,0.847194,0.8139453463016608,0.03324865369833918
1_15_1_1,3.4453125,0.07972299999999999,0.06343142528861116,0.016291574711388826
1_0_4_13,2.752941176470588,0.07055500000000003,0.09707570786620959,0.026520707866209553
9_2_7_0,1.4318181818181817,0.22865400000000002,0.2314679393341227,0.0028139393341226893
5_6_6_1,2.9175240344071516,0.09900600000000004,0.08762221907591712,0.011383780924082917
1_5_9_3,5.5125,0.022070999999999952,0.018881040156098833,0.0031899598439011183
0_5_7_6,4.405594405594406,0.03628799999999999,0.03582123919892002,0.0004667608010799698
6_1_4_7,4.219480519480519,0.044120999999999966,0.039962393696457925,0.004158606303542041
1_0_17_0,0,2,1,2
8_2_8_0,1.8,0.18241200000000002,0.17971249487899593,0.0026995051210040866
1_10_4_3,4.9234765234765225,0.025029999999999997,0.026494152402916183,0.0014641524029161863
6_2_7_3,0.055384615384615435,0.846643,0.8139453463016608,0.03269765369833921
2_5_6_5,1.1688311688311686,0.30241700000000005,0.2796415340372985,0.022775465962701524
1_8_5_4,3.9999999999999996,0.05354300000000001,0.04550026389635857,0.008042736103641437
0_3_10_5,4.500000000000001,0.025104000000000015,0.03389485352468936,0.008790853524689342
0_4_7_7,3.272727272727272,0.07353200000000004,0.07044042927208846,0.00309157072791158
13_0_0_5,18.0,8.799999999997699e-05,2.2090496998585475e-05,6.590950300139151e-05
8_1_1_8,10.88888888888889,0.0007279999999999509,0.0009674284502477464,0.0002394284502477955
0_0_1_17,0,2,1,2
0_0_9_9,0,2,1,2
3_2_12_1,2.7138461538461534,0.09424299999999997,0.09948088075636466,0.005237880756364693
4_4_2_8,1.8,0.224954,0.17971249487899593,0.045241505121004055
4_8_1_5,0.5538461538461539,0.5081180000000001,0.4567504024231692,0.05136759757683085
4_7_1_6,1.0393606393606396,0.357901,0.3079702168993703,0.049930783100629705
7_3_3_5,1.9012500000000006,0.18997600000000003,0.1679384709880083,0.02203752901199174
0_6_2_10,1.125,0.291635,0.2888443663464818,0.002790633653518171
3_0_7_8,2.88,0.076546,0.08968602177036435,0.013140021770364343
0_11_3_4,5.657142857142857,0.013036000000000048,0.01738442035206622,0.0043484203520661735
10_0_3_5,8.653846153846153,0.002090999999999954,0.0032637169016702335,0.0011727169016702795
0_2_0_16,0,2,1,2
5_13_0_0,0,2,1,2
0_2_8_8,1.8,0.18230000000000002,0.17971249487899593,0.0025875051210040856
4_6_1_7,1.6753846153846155,0.23718099999999998,0.19553885910399163,0.041642140896008345
11_1_4_2,1.8,0.203573,0.17971249487899593,0.023860505121004072
5_8_4_1,2.4923076923076923,0.13502800000000004,0.11440386714766129,0.020624132852338745
0_13_4_1,13.37142857142857,0.0003450000000000397,0.0002554866748880872,8.951332511195255e-05
1_6_5_6,1.8701298701298699,0.200168,0.17146020606432347,0.028707793935676545
11_4_0_3,5.657142857142857,0.012882999999999978,0.01738442035206622,0.004501420352066243
2_8_2_6,0.06428571428571433,0.8101389999999999,0.7998461056624732,0.010292894337526781
