table_str,chi_stat,pval_exact,pval_asympt,diff
4_5_17_3,5.110482804232805,0.022155000000000036,0.023781701307885122,0.0016267013078850867
3_16_10_0,18.785425101214578,1.0000000000287557e-06,1.4628074306125534e-05,1.3628074306096778e-05
11_7_0_11,10.830246913580247,0.0006439999999999779,0.0009985532090233495,0.0003545532090233716
4_9_11_5,4.143521062271063,0.04890399999999995,0.04179414931456285,0.007109850685437097
11_16_1_1,0.06581336238198982,0.75884,0.7975330090505933,0.03869300905059336
1_4_15_9,3.0219951923076924,0.08988499999999999,0.08214235049598356,0.00774264950401643
7_8_1_13,5.662726757369615,0.016391999999999962,0.017329161357610482,0.0009371613576105199
24_0_0_5,29.000000000000004,2.8000000000028002e-05,7.237829871739989e-08,2.7927621701310603e-05
7_15_6_1,6.236919330669332,0.01077399999999995,0.012511392230469588,0.0017373922304696372
7_0_8_14,8.612121212121213,0.0023579999999999712,0.0033393316958290715,0.0009813316958291003
4_7_7_11,0.018493010917253368,0.894242,0.8918299687806265,0.0024120312193735005
3_13_5_8,1.3950606684981683,0.261447,0.23755232952866545,0.023894670471334534
6_16_7_0,11.356643356643358,0.0004129999999999967,0.0007517857141854966,0.0003387857141854999
2_15_4_8,1.9943165672065926,0.17018100000000003,0.1578902751801312,0.012290724819868815
20_3_4_2,1.3729468599033816,0.24021800000000004,0.2413062170167618,0.001088217016761761
12_14_3_0,3.123076923076924,0.058699999999999974,0.07719089916407577,0.0184908991640758
4_2_1_22,12.951932367149757,0.0011290000000000466,0.0003195914416355493,0.0008094085583644974
10_3_13_3,0.08183528428093638,0.785959,0.7748255265293895,0.011133473470610444
6_6_7_10,0.22143665158371045,0.67013,0.6379474355452553,0.032182564454744655
7_0_5_17,13.071969696969699,0.00015399999999998748,0.0002997477590159978,0.0001457477590160103
6_4_15_4,1.177443609022556,0.30282299999999995,0.27787704104271727,0.024945958957282688
1_14_4_10,2.4350793650793654,0.12456299999999998,0.11864788977848019,0.00591511022151979
5_6_13_5,2.0778747066625853,0.160605,0.14944813295362883,0.011156867046371172
14_0_8_7,8.612121212121213,0.0022159999999999958,0.0033393316958290715,0.0011233316958290758
8_5_10_6,0.002816627816627792,0.975293,0.9576746110803509,0.017618388919649064
6_2_9_12,2.396938775510204,0.13788299999999998,0.12157294382515915,0.016310056174840826
5_14_4_6,0.5732163742690056,0.46786399999999995,0.4489836382161141,0.018880361783885857
1_13_13_2,18.339705215419503,5.000000000032756e-06,1.8481493280588276e-05,1.348149328055552e-05
1_6_15_7,6.236919330669331,0.010924000000000045,0.012511392230469588,0.0015873922304695427
7_14_5_3,2.0316584967320264,0.165667,0.1540524177626946,0.01161458223730541
1_23_4_1,16.677013888888894,0.00037399999999998546,4.431470964394998e-05,0.00032968529035603546
15_8_4_2,0.004424103737604887,0.972365,0.9469686626246786,0.02539633737532143
4_5_18_2,7.034487734487733,0.0070390000000000175,0.007995474045695523,0.0009564740456955052
23_3_1_2,5.728739316239316,0.027873999999999954,0.016689459568390023,0.011184540431609932
1_8_3_17,0.07894444444444446,0.805096,0.7787329955371536,0.02636300446284645
6_17_4_2,3.468497330282227,0.061172000000000004,0.06254810673128532,0.001376106731285312
10_7_8_4,0.1837987720340662,0.6896439999999999,0.6681287580555301,0.021515241944469854
16_7_2_4,2.6533450446493916,0.11214199999999996,0.10333225113393024,0.008809748866069722
1_4_12_12,1.5057692307692303,0.243487,0.2197858009631135,0.0237011990368865
14_7_7_1,1.2586805555555556,0.280914,0.26190099124434235,0.019013008755657645
0_25_0_4,0,-1,1,2
2_3_5_19,0.8301406926406927,0.398899,0.362231849419671,0.03666715058032899
3_5_15_6,2.8325216450216453,0.10057499999999997,0.0923732139625017,0.008201786037498271
12_15_0_2,1.516339869281046,0.21148599999999995,0.21817422148676185,0.006688221486761903
5_11_9_4,4.143521062271063,0.048692999999999986,0.04179414931456285,0.006898850685437136
5_5_12_7,0.4676212590299276,0.507584,0.4940835408162243,0.013500459183775737
6_5_12_6,0.4260789715335168,0.5252669999999999,0.5139192361247957,0.011347763875204198
17_3_1_8,14.39340628507295,9.80000000000425e-05,0.00014832075757652418,5.032075757648168e-05
2_15_9_3,11.947638146167558,0.00043999999999999595,0.0005471669884903436,0.00010716698849034764
3_12_14_0,19.105882352941173,1.0000000000287557e-06,1.2366315363654919e-05,1.1366315363626163e-05
0_9_14_6,12.180000000000001,0.0002830000000000332,0.0004830464424554343,0.0002000464424554011
14_6_7_2,0.18796296296296283,0.690762,0.664617461011898,0.026144538988101984
12_9_1_7,4.6681833791208796,0.030750000000000055,0.03072641211197255,2.3587888027504222e-05
2_3_19_5,3.177628968253968,0.06950500000000004,0.07465298385257647,0.005147983852576435
2_7_0_20,4.77366255144033,0.020391999999999966,0.028898285145634337,0.008506285145634371
10_16_3_0,4.118343195266272,0.027244000000000046,0.04242060335885932,0.015176603358859272
16_3_5_5,3.8385025062656632,0.05227000000000004,0.05008823787322628,0.002181762126773762
11_7_7_4,0.018493010917253368,0.89437,0.8918299687806265,0.0025400312193735175
10_3_14_2,0.5623397435897439,0.48872099999999996,0.45331905752083346,0.035401942479166504
3_2_2_22,7.74138888888889,0.011178000000000021,0.005396927518753294,0.005781072481246727
9_0_7_13,10.603125000000002,0.0007930000000000437,0.0011289668565222207,0.000335966856522177
12_1_8_8,5.998290598290599,0.013850999999999947,0.014319746366627696,0.0004687463666277498
10_4_9_6,0.41864661654135327,0.529285,0.5176131299142426,0.01167187008575743
10_0_4_15,16.35338345864662,1.2000000000012001e-05,5.2562240950999166e-05,4.0562240950987165e-05
3_14_11_1,15.434850606909432,3.2000000000032e-05,8.539876145680684e-05,5.339876145677484e-05
3_9_5_12,0.06853991596638653,0.807744,0.7934746437033892,0.014269356296610858
4_10_5_10,0.07671957671957683,0.79755,0.7817931674114388,0.015756832588561198
3_13_8_5,5.577627233877232,0.020536,0.01819135298429888,0.0023446470157011193
4_3_14_8,0.09510691328873147,0.769966,0.7577824802716742,0.012183519728325876
10_1_11_7,3.0347823472823467,0.085812,0.08149747869677998,0.00431452130322002
4_0_13_12,3.2752941176470594,0.06399299999999997,0.07033031913158205,0.0063373191315820865
15_8_1_5,4.535291248606466,0.03254400000000002,0.033202806376199295,0.000658806376199278
1_18_2_8,1.5341430499325233,0.216808,0.2154917102367844,0.0013162897632156
21_5_1_2,3.305111555111556,0.06059400000000004,0.06906465591011395,0.008470655910113908
5_1_3_20,11.769366804692893,0.0007580000000000364,0.0006021345733182023,0.0001558654266818341
4_12_8_5,3.947586726998492,0.05240299999999998,0.046938636773207976,0.005464363226792002
18_2_5_4,4.487761674718197,0.030047000000000046,0.03413834767746617,0.004091347677466127
0_10_19_0,29.0,0.0,7.23782987174e-08,7.23782987174e-08
5_7_5_12,0.46762125902992757,0.511503,0.4940835408162243,0.017419459183775743
4_13_3_9,0.008307868601986287,0.939514,0.9273753821063637,0.012138617893636239
0_14_14_1,25.262222222222228,0.0,5.004145583466469e-07,5.004145583466469e-07
10_17_0_2,1.1306042884990255,0.291872,0.28764647977347413,0.004225520226525892
10_15_4_0,4.971428571428571,0.016900000000000026,0.025769355016211214,0.008869355016211188
6_9_0_14,7.060869565217392,0.005237000000000047,0.00787857466591652,0.002641574665916472
1_21_2_5,3.3051115551115555,0.060660999999999965,0.06906465591011395,0.00840365591011398
1_2_15_11,0.6452785996055226,0.494271,0.42180577852642076,0.07246522147357926
2_5_6_16,0.004483611626468745,0.957127,0.9466137252534899,0.010513274746510093
3_6_4_16,0.6025974025974024,0.46179400000000004,0.43758871189927717,0.024205288100722866
