table_str,chi_stat,pval_exact,pval_asympt,diff
15_10_3_2,0.0,1.0,1.0,0.0
15_9_0_6,7.5,0.003842000000000012,0.0061698993205441645,0.0023278993205441524
3_5_6_16,0.2922077922077921,0.615345,0.5888091865408533,0.026535813459146684
1_19_3_7,3.6057692307692313,0.04863300000000004,0.05757942526171765,0.008946425261717614
5_2_0_23,19.71428571428571,4.0000000000040004e-05,8.992660485449985e-06,3.100733951459002e-05
21_6_2_1,0.1863354037267081,0.776833,0.6659842930165438,0.11084870698345617
7_10_13_0,11.47058823529412,0.0004729999999999457,0.0007070629693178028,0.00023406296931785715
0_4_17_9,6.035502958579881,0.0070710000000000495,0.014020955489088775,0.006949955489088725
24_2_4_0,0.3296703296703296,0.46881399999999995,0.565853274411922,0.09703927441192206
0_18_4_8,6.9230769230769225,0.004546999999999968,0.008509044404861305,0.003962044404861337
22_2_3_3,6.0,0.018907000000000007,0.014305878435429641,0.004601121564570366
1_22_1_6,0.8518189884649513,0.29309300000000005,0.3560382635897872,0.06294526358978714
15_11_3_1,0.4326923076923077,0.552098,0.5106708223861567,0.04142717761384329
4_1_15_10,0.7177033492822968,0.429759,0.3968982870289509,0.03286071297104909
2_0_10_18,3.214285714285714,0.044108999999999954,0.07299804543011561,0.028889045430115654
3_2_19_6,0.5454545454545456,0.5142869999999999,0.46018093544712013,0.05410606455287981
10_10_8_2,2.5,0.125093,0.11384629800665763,0.011246701993342378
19_3_3_5,7.162964876033056,0.0067749999999999755,0.007442407947727712,0.0006674079477277366
9_18_1_2,0.0,1.0,1.0,0.0
1_14_3_12,1.1538461538461537,0.32946200000000003,0.28274545993277156,0.046716540067228474
14_0_13_3,2.916666666666667,0.07568600000000003,0.0876687951299293,0.011982795129929266
0_5_4_21,0.9230769230769231,0.33096099999999995,0.33666836761003605,0.005707367610036096
19_2_8_1,0.017636684303350976,0.888998,0.8943490402997578,0.005351040299757859
3_1_3_23,8.725961538461538,0.006257999999999986,0.003137105814962357,0.003120894185037629
2_1_1_26,11.893004115226335,0.008728999999999987,0.000563451717707451,0.008165548282292536
18_3_7_2,0.2857142857142857,0.642374,0.5929800980174267,0.04939390198257332
10_4_0_16,17.142857142857142,6.999999999979245e-06,3.4671076872696563e-05,2.767107687271732e-05
19_6_5_0,1.5,0.21837399999999996,0.22067136191984324,0.0022973619198432826
11_1_8_10,6.9138755980861255,0.007986999999999966,0.008552940682565098,0.000565940682565132
3_13_10_4,8.438106011635426,0.00386299999999995,0.003674387414979143,0.00018861258502080687
6_13_3_8,0.06151742993848254,0.8328139999999999,0.8041134583560158,0.028700541643984168
1_1_13_15,0.009566326530612236,0.839793,0.9220850727491523,0.08229207274915229
8_3_8_11,2.6247436773752564,0.114089,0.10520949378606372,0.00887950621393628
19_0_3_8,18.84297520661157,5.000000000032756e-06,1.4193285496509598e-05,9.193285496476842e-06
3_4_1_22,6.887243191591017,0.01146400000000003,0.008681305271633463,0.002782694728366567
2_3_8_17,0.12,0.767158,0.7290344895388039,0.03812351046119611
15_8_3_4,1.1180124223602483,0.3154,0.2903468336607613,0.02505316633923871
17_2_4_7,9.357484620642516,0.0017979999999999663,0.0022207671127248206,0.0004227671127248543
4_12_10_4,6.466836734693878,0.01253700000000002,0.010990598766230519,0.0015464012337695014
9_19_1_1,0.26785714285714285,0.6730769999999999,0.6047728544859003,0.06830414551409958
2_7_10_11,1.6931216931216928,0.206353,0.19318997199990434,0.013163028000095667
3_1_6_20,4.450549450549451,0.030223,0.03489001932168144,0.00466701932168144
8_7_5_10,1.2217194570135748,0.279273,0.2690234716757094,0.010249528324290602
22_6_1_1,0.8518189884649513,0.29254899999999995,0.3560382635897872,0.06348926358978724
2_8_5_15,0.09316770186335405,0.775752,0.7601880548296553,0.01556394517034465
3_15_9_3,10.208333333333332,0.0011619999999999964,0.001398074641211553,0.0002360746412115567
8_8_4_10,1.428571428571428,0.24718099999999998,0.23199772362873083,0.01518327637126915
5_2_5_18,5.962732919254658,0.012942000000000009,0.014611375415464376,0.0016693754154643668
11_6_2_11,7.297762126082596,0.00636800000000004,0.006904054872325082,0.0005360548723250414
6_0_5_19,12.954545454545455,0.00019800000000003148,0.0003191456676109644,0.00012114566761093292
11_2_0_17,22.712550607287447,0.0,1.8813505535477017e-06,1.8813505535477017e-06
9_7_12_2,3.086734693877551,0.08786700000000003,0.07893305647309534,0.008933943526904686
3_3_5_19,2.0880681818181817,0.154115,0.14845368874974985,0.005661311250250156
10_0_2_18,22.5,0.0,2.1014359560124407e-06,2.1014359560124407e-06
3_12_5_10,0.6818181818181819,0.43038699999999996,0.4089613420368744,0.021425657963125566
0_1_4_25,0.15915119363395222,0.448534,0.6899391972234785,0.24140519722347853
0_0_22_8,0,2,1,2
10_6_4_10,3.4534438775510203,0.06370399999999998,0.0631201236712378,0.0005838763287621812
0_13_14_3,20.073529411764707,0.0,7.452099810645125e-06,7.452099810645125e-06
1_0_23_6,0.25862068965517243,0.460496,0.6110693468012699,0.15057334680126988
7_16_5_2,3.75776397515528,0.05387699999999995,0.052562825341015584,0.0013141746589843684
20_0_4_6,15.0,0.00010900000000002574,0.00010751117672950066,1.4888232705250859e-06
2_13_13_2,16.133333333333333,4.099999999995774e-05,5.903578049588006e-05,1.803578049592232e-05
10_3_0_17,19.615384615384617,0.0,9.470355183197294e-06,9.470355183197294e-06
17_0_13_0,0,2,1,2
4_6_0_20,9.230769230769232,0.001538999999999957,0.0023798164638097036,0.0008408164638097466
12_2_15_1,0.5357142857142858,0.542035,0.4642143127710313,0.07782068722896873
5_6_8_11,0.031825759379938874,0.863262,0.858410611415776,0.004851388584223959
1_7_4_18,0.13636363636363627,0.7604960000000001,0.7119231506921901,0.04857284930780992
4_3_9_14,0.7090863101093281,0.42535999999999996,0.39974730174921325,0.025612698250786714
6_2_22_0,5.892857142857143,0.014480000000000048,0.015202415878109046,0.0007224158781089975
0_12_8_10,7.2727272727272725,0.006009000000000042,0.007000941989448643,0.0009919419894486008
7_17_5_1,5.868055555555555,0.013098000000000054,0.015418072662836017,0.0023200726628359626
9_6_15_0,7.5,0.003985000000000016,0.0061698993205441645,0.002184899320544148
8_3_19_0,5.757575757575757,0.010419999999999985,0.016417708684496494,0.005997708684496509
4_12_13_1,14.001292824822237,9.300000000000974e-05,0.00018268497966045144,8.96849796604417e-05
1_0_10_19,1.786833855799373,0.11433000000000004,0.18131240244886473,0.06698240244886469
9_10_8_3,1.8244603693520107,0.19291000000000003,0.17678326282187512,0.016126737178124906
4_5_15_6,1.975393028024607,0.174385,0.15987658414129818,0.014508415858701829
11_14_3_2,0.42857142857142827,0.5487230000000001,0.5126907602619235,0.036032239738076566
5_8_2_15,2.934993395351452,0.09097,0.08667901748304488,0.004290982516955116
7_19_4_0,7.9720279720279725,0.002595000000000014,0.0047505687318371605,0.0021555687318371465
11_13_0_6,4.342105263157895,0.035035999999999956,0.037180921992659155,0.002144921992659199
1_7_18_4,12.138973466724664,0.00033399999999994545,0.0004937894848835597,0.0001597894848836143
3_9_2_16,1.0,0.351862,0.31731050786291115,0.03455149213708886
4_14_12_0,17.5,6.999999999979245e-06,2.873076843491046e-05,2.1730768434931216e-05
13_10_2_5,1.677018633540373,0.21347300000000002,0.19532107744776284,0.018151922552237187
10_11_4_5,0.02551020408163263,0.897427,0.8731023219367383,0.024324678063261662
17_4_7_2,0.03968253968253968,0.84838,0.8421025696707304,0.00627743032926964
2_20_7_1,17.175324675324674,3.100000000000325e-05,3.4083495070622984e-05,3.083495070619737e-06
12_7_7_4,0.0006867974634280303,0.95829,0.9790923754342676,0.02080237543426766
12_12_0_6,5.0,0.022233999999999976,0.025347318677468325,0.003113318677468349
2_6_18_4,8.522727272727273,0.002997999999999945,0.003507384799290081,0.0005093847992901357
0_9_5_16,2.5714285714285716,0.10917500000000002,0.10880943004054605,0.00036556995945397075
2_11_2_15,0.08353637312913334,0.794289,0.7725610251155944,0.021727974884405588
17_2_1_10,18.755980861244016,4.000000000004e-06,1.4855672156443222e-05,1.0855672156439222e-05
1_6_7_16,0.7156973461321285,0.431184,0.39755889459154303,0.03362510540845698
3_11_1_15,1.4886675824175821,0.24807800000000002,0.2224233070721595,0.025654692927840533
11_15_3_1,1.4886675824175821,0.25401799999999997,0.2224233070721595,0.03159469292784048
9_20_1_0,2.0689655172413794,0.09361900000000001,0.15032345547866408,0.05670445547866407
11_4_2_13,10.995475113122172,0.0008129999999999526,0.0009133459676308876,0.00010034596763093496
14_13_3_0,2.549019607843138,0.09966600000000003,0.11036271928740449,0.010696719287404455
2_12_5_11,1.201197870452529,0.294358,0.27308239398050105,0.02127560601949896
1_3_4_22,0.23076923076923075,0.759347,0.6309540411841708,0.12839295881582924
3_2_21_4,1.5,0.21739200000000003,0.22067136191984324,0.00327936191984321
4_8_11_7,2.2222222222222223,0.14553799999999995,0.13603712811414423,0.009500871885855716
9_5_10_6,0.010252904989747109,0.919793,0.9193467439363877,0.00044625606361226033
7_12_4_7,0.0006867974634280304,0.958052,0.9790923754342676,0.021040375434267622
6_7_7_10,0.07432280256341997,0.8065,0.7851437315411085,0.021356268458891492
17_5_7_1,0.3835227272727273,0.575886,0.5357239360626168,0.0401620639373832
20_5_2_3,3.40909090909091,0.05774100000000004,0.06483815699206638,0.007097156992066339
9_0_2_19,22.20779220779221,0.0,2.4467875421831496e-06,2.4467875421831496e-06
10_4_10_6,0.26785714285714285,0.627185,0.6047728544859003,0.022412145514099646
11_12_3_4,0.053238686779059505,0.824626,0.8175206026417638,0.007105397358236121
10_8_5_7,0.5555555555555555,0.474437,0.456056540250256,0.018380459749744005
3_18_7_2,11.428571428571427,0.0005629999999999802,0.0007232327164301934,0.00016023271643021318
13_5_10_2,0.49689440993788825,0.503493,0.4808678791104779,0.022625120889522066
3_17_4_6,2.329192546583851,0.13121099999999997,0.12696772209200913,0.004243277907990839
0_13_3_14,2.5490196078431375,0.10163100000000003,0.1103627192874038,0.008731719287403766
18_10_1_1,0.16404647983595355,0.708005,0.6854580191484692,0.02254698085153084
10_2_18_0,3.2142857142857135,0.04395099999999996,0.07299804543011575,0.029047045430115784
2_21_4_3,7.872670807453417,0.0067310000000000425,0.005018747267044013,0.0017122527329560292
2_17_9_2,15.247590485565809,4.4000000000044004e-05,9.42969790330859e-05,5.02969790330419e-05
6_8_3_13,2.0663265306122454,0.162636,0.15058384626616889,0.012052153733831117
5_4_14_7,0.33492822966507185,0.586703,0.5627714769623345,0.023931523037665436
7_4_0_19,15.770750988142293,3.900000000001125e-05,7.149935887449428e-05,3.249935887448303e-05
1_2_7_20,0.07575757575757576,0.826261,0.783131134596324,0.043129865403676027
3_19_7_1,14.403409090909093,0.00011899999999998023,0.00014753497808455578,2.8534978084575552e-05
2_4_2_22,2.596153846153846,0.08668100000000001,0.10712339925384028,0.020442399253840268
11_6_7_6,0.3619909502262443,0.569399,0.5474025865661245,0.021996413433875484
10_0_12_8,5.454545454545455,0.019379999999999953,0.01951748118217779,0.0001374811821778371
1_9_14_6,9.6,0.0016239999999999588,0.0019457736937391556,0.00032177369373919676
2_6_21_1,16.278938452851495,0.00011799999999995148,5.4668228193949975e-05,6.333177180600151e-05
4_4_20_2,6.136363636363637,0.011409000000000002,0.0132429375674621,0.0018339375674620972
1_5_1_23,1.205357142857143,0.18767299999999998,0.2722535810629957,0.08458058106299571
6_6_15_3,3.8095238095238098,0.053744000000000014,0.050961936967763424,0.0027820630322365897
10_9_2_9,3.444976076555025,0.06727499999999997,0.06344434012877916,0.003830659871220818
16_6_0_8,12.467532467532468,0.00017299999999997873,0.00041408673468087216,0.00024108673468089343
13_1_12_4,1.7142857142857149,0.20514900000000003,0.19043026382552025,0.014718736174479774
3_16_7_4,7.177033492822967,0.0066709999999999825,0.007384270284777346,0.0007132702847773634
4_1_16_9,0.48000000000000004,0.529193,0.4884223166225936,0.040770683377406414
15_1_5_9,11.316964285714285,0.0005319999999999769,0.0007680217170479902,0.0002360217170480133
8_1_9_12,5.436328377504849,0.020823000000000036,0.019722084653488632,0.0011009153465114038
3_10_17_0,19.615384615384617,2.9999999999752447e-06,9.470355183197294e-06,6.470355183222049e-06
5_17_6_2,6.903001304915181,0.007824000000000053,0.008605117012927786,0.0007811170129277331
2_9_7_12,1.1551606288448393,0.299987,0.2824714491821381,0.01751555081786188
2_0_4_24,8.571428571428573,0.008735000000000048,0.0034147911781178117,0.005320208821882237
7_0_13_10,4.565217391304348,0.030827999999999967,0.03262753307176914,0.001799533071769173
0_3_23_4,10.952380952380953,0.0021090000000000275,0.0009348341354069634,0.0011741658645930643
2_1_16_11,0.061728395061728315,0.808311,0.8037847062531015,0.004526293746898502
0_8_16_6,12.467532467532468,0.00019899999999994922,0.00041408673468087216,0.00021508673468092294
9_12_8_1,5.436328377504848,0.02091900000000002,0.01972208465348862,0.0011969153465113992
2_2_19_7,0.8791208791208791,0.396432,0.3484425765947352,0.0479894234052648
16_2_5_7,7.645502645502646,0.005117999999999956,0.005691403524219934,0.0005734035242199783
8_10_10_2,4.537037037037037,0.03541799999999995,0.03316895769207753,0.0022490423079224164
15_3_4_8,7.751196172248802,0.005122999999999989,0.005367697683937402,0.0002446976839374131
12_13_4_1,1.7142857142857149,0.20443199999999995,0.19043026382552025,0.014001736174479695
4_12_3_11,0.05323868677905951,0.825377,0.8175206026417638,0.007856397358236178
9_6_0_15,12.857142857142858,0.00017599999999995397,0.0003361935047480255,0.0001601935047480715
13_5_9_3,0.02840909090909089,0.886911,0.866150638998213,0.02076036100178702
3_25_0_2,0.23809523809523814,0.47307200000000005,0.6255852315243251,0.15251323152432505
9_0_4_17,16.813186813186814,1.799999999996249e-05,4.124569181294663e-05,2.3245691812984143e-05
8_11_1_10,3.6158578263841417,0.060382999999999964,0.05723119951700774,0.003151800482992226
2_12_8_8,4.285714285714286,0.04307899999999998,0.03843393023678176,0.0046450697632182195
0_28_0_2,0,2,1,2
3_11_4_12,0.05323868677905951,0.825308,0.8175206026417638,0.007787397358236192
0_1_1_28,0.03567181926278241,0.40835999999999995,0.850194826492624,0.44183482649262407
5_7_6_12,0.21531100478468873,0.660828,0.6426361615466682,0.01819183845333172
3_10_14_3,10.540938965213652,0.0010019999999999474,0.0011675908694873391,0.00016559086948739177
13_3_8_6,2.066326530612245,0.162377,0.1505838462661689,0.01179315373383108
8_5_15_2,2.9349933953514524,0.09110499999999999,0.08667901748304506,0.004425982516954932
4_16_0_10,2.307692307692308,0.12359500000000001,0.12873504895794893,0.005140048957948923
4_2_12_12,0.5357142857142857,0.496922,0.4642143127710313,0.03270768722896866
0_3_10_17,1.6666666666666667,0.20497600000000005,0.1967056024589432,0.008270397541056851
6_10_3_11,0.9183673469387754,0.351816,0.33790401910300233,0.013911980896997689
22_0_8_0,0,2,1,2
0_0_9_21,0,2,1,2
