table_str,chi_stat,pval_exact,pval_asympt,diff
5_7_10_3,3.2318376068376073,0.080268,0.07221960851244569,0.008048391487554318
10_7_7_1,2.0558499134948094,0.15704200000000001,0.15162262860108192,0.005419371398918099
8_4_9_4,0.018853695324283593,0.911046,0.8907867472578898,0.020259252742110267
15_1_2_7,13.542943218954246,0.00014300000000000423,0.00023316645747570658,9.016645747570234e-05
1_7_12_5,7.354119532428357,0.005614000000000008,0.006690926819872943,0.001076926819872935
12_2_2_9,11.401585427559455,0.0006479999999999819,0.0007338145349726273,8.581453497264542e-05
2_5_17_1,11.99004455583403,0.0007549999999999502,0.0005348551104863956,0.00022014488951355453
11_5_9_0,3.515625,0.057408000000000015,0.060792723530523014,0.0033847235305229997
1_9_11_4,9.642094017094017,0.001475000000000004,0.0019016831555918792,0.00042668315559187507
4_4_17_0,10.119047619047619,0.001407000000000047,0.001467448074870909,6.044807487086195e-05
2_10_1_12,0.4759129759129761,0.549033,0.4902794262179877,0.05875357378201229
13_2_5_5,4.001322751322752,0.047718999999999956,0.04546457034116055,0.002254429658839409
10_5_4_6,1.7316017316017307,0.21380299999999997,0.18820647083319147,0.02559652916680849
4_11_8_2,6.837606837606838,0.009220000000000006,0.008925833825206883,0.0002941661747931229
10_6_7_2,0.6178513071895425,0.464276,0.4318468760608105,0.03242912393918951
1_8_16_0,20.915032679738562,1.0000000000287557e-06,4.801120263206975e-06,3.8011202631782194e-06
8_3_13_1,1.8572201607915897,0.19717700000000005,0.1729459766806703,0.024231023319329748
3_7_15_0,14.583333333333332,7.599999999996498e-05,0.00013409532032314294,5.8095320323177954e-05
7_10_2_6,0.6178513071895425,0.46516500000000005,0.4318468760608105,0.03331812393918954
2_17_1_5,0.16281233386496546,0.791238,0.6865803583016665,0.10465764169833347
3_11_10_1,11.914127539127538,0.00036199999999997345,0.0005570982362773907,0.00019509823627741722
2_4_17_2,7.879347491535857,0.005709999999999993,0.005000251838718906,0.0007097481612810871
9_13_3_0,3.693181818181819,0.04045399999999999,0.05463529806427192,0.01418129806427193
4_6_7_8,0.1082251082251084,0.759916,0.7421739437973967,0.017742056202603385
3_0_1_21,17.897727272727273,0.0006990000000000052,2.3309930824919208e-05,0.000675690069175086
0_6_8_11,3.7151702786377707,0.05336200000000002,0.05392012472419844,0.0005581247241984166
13_6_0_6,8.552631578947368,0.0018120000000000358,0.0034502309476072478,0.001638230947607212
6_1_10_8,1.9896384479717808,0.16279900000000003,0.1583786879281932,0.00442031207180682
8_2_13_2,0.19841269841269837,0.682158,0.6560051321908609,0.02615286780913917
5_16_0_4,1.1904761904761905,0.27437900000000004,0.27523352407483115,0.0008545240748311089
2_1_19_3,0.7620851370851371,0.34994400000000003,0.3826767710830198,0.03273277108301975
0_8_13_4,12.745098039215687,0.00020100000000000673,0.00035694343144877187,0.00015594343144876514
16_5_1_3,4.046306022408964,0.039995,0.044268112673069196,0.004273112673069193
3_8_8_6,2.2305616461460613,0.13541199999999998,0.13530465577476103,0.00010734422523894782
0_12_0_13,0,-1,1,2
10_2_13_0,2.355072463768116,0.09918700000000003,0.12487608237255181,0.025689082372551783
8_0_6_11,9.243697478991596,0.0017570000000000086,0.002363073204645127,0.0006060732046451185
13_1_4_7,9.034807104660047,0.0020809999999999995,0.0026488700347653267,0.0005678700347653272
1_11_0_13,1.1284722222222225,0.23711000000000004,0.28810145136932924,0.0509914513693292
3_10_9_3,6.74001479289941,0.010427999999999993,0.009427384334276628,0.0010006156657233652
6_9_3_7,0.26041666666666646,0.627683,0.6098340436734597,0.017848956326540266
1_16_2_6,1.8827985739750448,0.159601,0.17001641218796204,0.010415412187962048
6_2_4_13,6.004901960784315,0.01417999999999997,0.0142661867014469,8.61867014469303e-05
3_4_7_11,0.03306878306878309,0.862087,0.855701824117385,0.006385175882615002
9_2_2_12,11.401585427559453,0.0006340000000000234,0.0007338145349726262,9.981453497260272e-05
5_10_2_8,0.529100529100529,0.479708,0.4669852613467843,0.012722738653215715
2_2_5_16,1.1432350718065003,0.312647,0.28496977697529635,0.027677223024703657
14_3_2_6,7.76654411764706,0.004724999999999979,0.005322277883871791,0.0005972778838718119
4_1_13_7,0.41360294117647056,0.5683279999999999,0.5201464362953949,0.048181563704605024
7_2_6_10,3.7437678062678073,0.05647800000000003,0.05300479488607641,0.0034732051139236206
9_5_2_9,5.3139230898971155,0.019803000000000015,0.021155665685110753,0.0013526656851107384
3_15_3_4,1.8953634085213038,0.178303,0.16859822062751556,0.009704779372484429
2_4_10_9,0.6803868645973912,0.44732799999999995,0.4094535405307461,0.03787445946925383
