table_str,chi_stat,pval_exact,pval_asympt,diff
0_8_7_1,12.444444444444443,0.00020100000000000673,0.00041923696954098756,0.00021823696954098083
2_4_8_2,3.4844444444444447,0.06800300000000004,0.061948151413481034,0.006054848586519002
10_1_4_1,0.37402597402597404,0.588774,0.5408179042426179,0.04795609575738213
6_8_1_1,0.03628117913832199,0.802843,0.8489359988805478,0.04609299888054785
1_10_5_0,12.121212121212121,0.0002990000000000492,0.0004985148935752056,0.0001995148935751564
11_0_3_2,5.0285714285714285,0.01902999999999999,0.02493245560286311,0.005902455602863118
2_5_7_2,3.874023683547493,0.06751600000000002,0.04903882347748584,0.018477176522514183
1_0_13_2,0.15238095238095237,0.46622600000000003,0.6962703401140227,0.23004434011402264
7_4_2_3,0.7803751803751804,0.43984599999999996,0.3770264208582479,0.06281957914175207
2_9_5_0,9.35064935064935,0.001446999999999976,0.002229064778315457,0.0007820647783154809
1_1_5_9,0.15238095238095237,0.734625,0.6962703401140227,0.038354659885977305
4_8_0_4,1.7777777777777777,0.18930100000000005,0.18242243945173198,0.006878560548268076
7_3_2_4,2.0486772486772487,0.19367800000000002,0.15233849385606554,0.041339506143934474
4_5_1_6,1.6669552669552672,0.22960599999999998,0.196666848127353,0.03293915187264698
8_3_3_2,0.25917355371900824,0.670102,0.610688503698495,0.05941349630150494
10_0_2_4,8.88888888888889,0.0020940000000000403,0.0028691127920766127,0.0007751127920765724
0_2_3_11,0.5274725274725275,0.38642699999999996,0.4676714039041736,0.08124440390417365
4_7_2_3,0.019393939393939394,0.918968,0.8892430182414511,0.029724981758548874
4_4_1_7,2.618181818181818,0.12482199999999999,0.1056454292018764,0.019176570798123585
12_0_4_0,0,2,1,2
6_0_5_5,4.363636363636363,0.036806000000000005,0.036713856362704134,9.214363729587172e-05
13_1_1_1,2.938775510204082,0.09249300000000005,0.08647626549366548,0.006016734506334567
11_4_1_0,0.35555555555555557,0.438605,0.5509849875850935,0.11237998758509349
4_2_10_0,3.8095238095238093,0.033108000000000026,0.050961936967763424,0.017853936967763398
7_5_4_0,2.4242424242424243,0.12032799999999999,0.11947098677170034,0.0008570132282996468
2_1_1_12,5.564760026298488,0.025294999999999956,0.01832552193129548,0.006969478068704477
0_0_8_8,0,2,1,2
1_12_0_3,0.24615384615384617,0.455402,0.6197963884941329,0.1643943884941329
2_13_0_1,0.15238095238095237,0.46565500000000004,0.6962703401140227,0.23061534011402263
1_9_4_2,5.6048484848484845,0.018842000000000025,0.017910843751961968,0.0009311562480380578
7_2_1_6,6.349206349206349,0.012855999999999979,0.011743382301172606,0.0011126176988273725
0_1_3_12,0.24615384615384617,0.455704,0.6197963884941329,0.16409238849413288
2_2_2_10,1.7777777777777777,0.18993499999999996,0.18242243945173198,0.007512560548267988
16_0_0_0,0,2,1,2
3_1_6_6,0.7619047619047619,0.48063100000000003,0.38273308888522595,0.09789791111477408
4_9_3_0,4.747252747252747,0.023546999999999985,0.029345108174841913,0.005798108174841929
0_2_6_8,1.3714285714285714,0.26041400000000003,0.2415665869689695,0.018847413031030547
4_5_2_5,0.42328042328042326,0.5351,0.5153046989675255,0.01979530103247451
0_9_0_7,0,2,1,2
11_0_4_1,2.3466666666666667,0.08203099999999997,0.1255512173787746,0.04352021737877462
5_0_6_5,3.305785123966942,0.06831500000000001,0.0690363479944154,0.0007213479944153806
2_5_4_5,0.42328042328042326,0.5352669999999999,0.5153046989675255,0.019962301032474428
0_4_1_11,0.3555555555555555,0.43928599999999995,0.5509849875850935,0.11169898758509356
0_3_8_5,3.6923076923076925,0.05168399999999995,0.05466393589167511,0.0029799358916751603
7_0_8_1,0.8296296296296297,0.361843,0.3623796473157064,0.0005366473157063512
2_6_7_1,6.349206349206349,0.012843999999999967,0.011743382301172606,0.0011006176988273605
2_9_2_3,0.8727272727272727,0.389649,0.35020138917929555,0.03944761082070447
